,Hash,String
2117,D8E2652A7B9B0C00,BARGE
2118,5EB3682A7B9B0C00,BARGE
2119,6ADDE1339DBA0C00,"""Bidons spéciaux"""
2120,16C6344620D00C00,Bo-105CB #reco2
2121,93A56946822D0D00,CANADIAN AIRBORNE '90
2122,6A4EFB74832D0D00,COYOTE #reco2
2123,CBE7818B852D0D00,LAV-III TUA
2124,78AED368872D0D00,RECCE #reco2
2125,4C4088D7E25C0D00,#command AMX-30B CNE
2126,8BC30D88E75C0D00,#command FüPz T-72(K1)
2127,8419AB77DE910D00,PLRK STRELA-3
2128,EE7A9B79379B0D00,CF-104 STARFIGHTER
2129,F45DC3B3B79B0D00,Cavalry Tank Prototype
2130,037C09716CB60D00,CHALLENGER 1 Mk.2
2131,F8ADAB386EB60D00,CHASSEURS
2132,16D69AB9AAB60D00,CHEETAH PRTL
2133,6007DD26ABD30D00,COUGAR
2134,1CA4C6664EDF0D00,CROTALE
2135,11A6C6664EDF0D00,Crotale NG
2136,16161445012D0E00,DAF YA 4440
2137,4620E4B3DA540E00,CENTURION 105mm
2138,EE7A9B79379B0E00,STARFIGHTER
2139,264FE7B389AB0E00,SPADOCHRONIARZE
2140,41B1D24C6CEA0E00,Dual Bofor L/56
2141,4234790BA4890F00,LEVEL FATIGUE -1
2142,4334790BA4890F00,LEVEL FATIGUE -2
2143,81F5808FA5890F00,ROOKIE
2144,82F5808FA5890F00,TRAINED
2145,83F5808FA5890F00,HARDENED
2146,84F5808FA5890F00,VETERAN
2147,85F5808FA5890F00,ELITE
2148,B189BA794DC70F00,Electro-optical
2149,E96D2E9020081000,F-111F AARDVARK
2150,79CBBA1822081000,F-117 NIGHTHAWK
2151,B989CAB457081000,F-14 TOMCAT
2152,6ACC9A4F63081000,F-15C EAGLE
2153,16F659D772081000,F-16A MLU
2154,B0799B4C73081000,BARAK
2155,064CC74C73081000,F-16C BLOCK 52
2156,304AC76773081000,F-16C PEACE BRIDGE
2157,B30A9BB763101000,F 35 DRAKEN
2158,B179E7B87B711000,MISTRAL
2159,0652C2781C9B1000,FALLSKJERMJEGER
2160,027CE5EA7DAB1000,FERRET Mk.1 #reco1
2161,4B97C12667C61000,Fla-Kom OSA
2162,0362585067C61000,Fla SFL 57-2
2163,6A9CCFA6ACDE1000,#command FREMANTLE
2164,F8ADBAB18BEB1000,FUSILIERS
2165,8B9655CA412E1100,#command GAZ-69 KOPA
2166,EE6DA2EE6CDE1100,GRANIČARI #reco2
2167,9BE4C7FFEFDE1100,#command GRIZZLY CP
2168,0152198630EB1100,155K70 AP
2169,AB1AD36D37EB1100,Soltam 155mm/52 AP
2170,8379AB92514C1200,HI-45 HERA 2 #reco1
2171,A66C46D750601200,HN-42M GAMA
2172,30AADF5E63601200,HN-5C Truck
2173,8841725850781200,HT-40 NRZ 57
2174,BB7A67B72A9B1200,HAMER OREV
2175,2EACFB3A9E9B1200,#command HATSUYUKI
2176,01521986C0D31200,155K70 How
2177,AB1AD36DC7D31200,Soltam 155mm/52 How
2178,1636ABB7F9EB1200,HUZAREN #reco2
2179,5DC77D4320581300,IL-102
2180,F0AA2FB89BC71300,ILTIS Aufk. #reco2
2181,036DDE19330C1400,J-22B ORAO 2
2182,DE72E96DA32D1400,CHU-MAT
2183,B79ACFBAA42D1400,M67-HAN
2184,82A2D6BEA72D1400,PSAM
2185,81E2DE266C9A1400,JÄÄKÄRI '90
2186,4642A755CA9A1400,PALR MILAN 2
2187,0217DDA6CE9A1400,JAGUAR GR.1
2188,A89B9BB29B9B1400,Jatimatic
2189,B7CACE2697AB1400,JET RANGER #reco3
2190,F1EA72D552311500,kbk AKM
2191,15E825D3D5491500,KHS Mi-8TB
2192,DF70391CE3651500,#command KOT BRDM2U
2193,D1B024C5F56B1500,KPz M48A2G
2194,2E4EA7B329D31500,KOMANDOSI
2195,3F8ADF3A3CD31500,PTŘS KONKURS
2196,DA4279CBA5FB1500,MITSUBISHI MAT
2197,F7F9AA9D23081600,L-11D SEJBR
2198,B3BBC6AAA30C1600,L-29R DELFIN
2199,6BAC3A1DA70C1600,L-29RS DELFIN
2200,E6192F0BA9101600,L-39ZA ALBATROS
2201,B7BAD31CA8711600,LRPV ROVER #reco3
2202,6A9EABBEB99A1600,#command LA FAYETTE
2203,44B7D35C3A9B1600,#command ROVER KPV
2204,D5B7D35C3A9B1600,#command ROVER CP
2205,B21C0C6E9B9B1600,Lahti
2206,1C84DE6A8CAA1600,LECLERC
2207,4386198B40AB1600,LEOPARD 1A5NO2
2208,4293DE664DAB1600,LEOPARD C1
2209,DF1249C610081700,M1025 HUMVEE M134 #reco1
2210,55C60D8B12081700,K55
2211,C212118B12081700,PzH M109A3GA1
2212,DA420D4B20081700,203 SP
2213,61E6090B21081700,M150
2214,24B6088B31081700,M125A1
2215,B75ABB335E081700,M14
2216,E0020D8B60081700,M151A2 FAV #reco3
2217,61E60D8B60081700,M151A2 TOW
2218,1916669E60081700,M151A2 TOW-2
2219,B27C0482100C1700,M201 106mm
2220,D8624D97100C1700,M201 MILAN
2221,2D6EC6D0100C1700,M202 Flash
2222,1C747156800C1700,M270 LRM
2223,BE1AA7E6CD0C1700,M2 BRADLEY IFV
2224,A90EBB9A31101700,#command M325 PIKUD
2225,848335C292101700,#command M38A1 CP
2226,BE1AA7E6CD101700,M3 BRADLEY CFV #reco2
2227,796E6AC292141700,M48A1
2228,55C655C492141700,M48A3K
2229,55C655C692141700,M48A5K
2230,796E6AC692141700,M48A5 USMC
2231,24B6080B82181700,#command M577A1
2232,347B9B8D301C1700,M621 LOGK
2233,30AADF9E301C1700,M621
2234,306F4A1332201700,M727 I-HAWK
2235,37DDBAE022281700,M-91A VIHOR
2236,61E64DD271281700,M966 HUMVEE TOW-2
2237,1516594160381700,MD 500D AGS-17
2238,B79ABBB54E391700,MD JUPITER
2239,D334D3AC793B1700,CAVALRY SCOUTS #reco2
2240,DDA72D4E70481700,MH-60L DAP
2241,5DC77D70314C1700,MI-24K #reco3
2242,C5D0918D314C1700,Mi-25 S-24
2243,B90AA334574C1700,Mi-4 S-5
2244,556755A0974C1700,THS Mi-8TV
2245,CB00CD66EC5E1700,ATGM MILAN F3
2246,C222DC6A7A9B1700,MARDER 1A1
2247,C322DC6A7A9B1700,MARDER 1A2
2248,C422DC6A7A9B1700,MARDER 1A3
2249,15665DC410B91700,MIG-23ML
2250,EA0D4188C0BA1700,MiG-17F
2251,F26D428AC0BA1700,MiG-19PM
2252,8BC35DC2C0BA1700,MiG-21M
2253,648331C4C0BA1700,MiG-23BN
2254,740C5DC4C0BA1700,MiG-23ML
2255,4E645DC4C0BA1700,Mig23MLS
2256,8BC35DC4C0BA1700,MiG-23ML
2257,740C69C4C0BA1700,MiG-23MLD
2258,1D2128CAC0BA1700,MiG-29 9.13
2259,68AC43CAC0BA1700,MiG-29S
2260,3D0D5D02C1BA1700,MiG-31M
2261,5443A8AC79BB1700,SHAHAK
2262,4B46A8AC79BB1700,MIRAGE IIIO(A)
2263,5046A8AC79BB1700,MIRAGE IIIO(F)
2264,74AE2F657ED31700,Automatic Mortar
2265,EEFCDD667ED31700,Mortar Carrier
2266,B83ABBB779551800,JEOGOCKDAE
2267,F8ADD6B5D9551800,GONGBYONG
2268,8319AB77DE551800,STRELA-2
2269,33DDA2A6CC9A1800,NAGMACHON
2270,2E6CEE748ED31800,NOSTOVÄKI
2271,A63B9B6847281A00,P93 SCANIA
2272,39CD9A10672D1A00,PALR FAGOT
2273,FACBCE74DB341A00,CHONG-JU
2274,BBD91881B0581A00,PLA 105
2275,39CD9A50C7651A00,PORS FAGOT
2276,D5B2741913721A00,9K33M2 ROMB
2277,55DB39CC81781A00,PT-76B DshK #reco1
2278,39CD9A10F7791A00,PTUR FAKTORIYA
2279,B7AA9BEC3FBB1A00,PINZGAUER
2280,EEADE66A4CDF1A00,PROLETERI
2281,D790BC6D96E31A00,PstOhj 82M
2282,74AE2F656AEA1B00,Quad Autocannon
2283,306F4AC8D1311C00,RBS 67 HAWK
2284,037CCD01D2311C00,RBS 70 Mk.2
2285,57B52C5DB6381C00,Fla-Kom OSA-AKM
2286,D77CD35EB9401C00,TORNADO MFG
2287,8419AB77DE551C00,PZRK STRELA-3
2288,C600424B55651C00,KAFV 25
2289,8102424B55651C00,KAFV 90 #reco1
2290,56C321C755651C00,JIKSA-HWAGI-BAN
2291,AAAFA62A57651C00,HYU-SAM REDEYE
2292,78AED36857651C00,SUSAEK-DAE #reco2
2293,17F35519A8751C00,RSPVO KUB-M
2294,5D98C5AAB99A1C00,Raphael OWS
2295,8102C3EE3C9B1C00,RANNIKKOJÄÄKÄRI '90
2296,24B6DCAA5B9B1C00,TRACKED RAPIER
2297,4B07DDAA5B9B1C00,TRACKED RAPIER FSA
2298,4B905C6ABCBA1C00,M-80A
2299,57D7B5BF7AEA1C00,KRK RUBEZH
2300,97161CD7905C1D00,SM-82 M-60PM
2301,CC81781AA9691D00,SchwPz PT-76B #reco1
2302,8D266817436A1D00,SPz BMP-1 P/c
2303,15262CD6C3791D00,BRDM-2 STRELA-1
2304,D5A73533DD9B1D00,#command AT105C
2305,4E76B92A7BAB1D00,SERGEI MOD
2306,41222CA28EBB1D00,XA-180
2307,5D66612AECD61D00,Spike NLOS
2308,1676ABECECE61D00,STINGER
2309,81B29FB57BE71D00,#command STRIPBV 90
2310,56A611D730E81D00,Su-22M4
2311,99A615D730E81D00,Su22M4P
2312,8BC315D730E81D00,Su-22M4
2313,79EE42D730E81D00,Su-22M4P
2314,B30A695731E81D00,Su-24M
2315,2C7D439E31E81D00,Su-25T
2316,F06CC61032E81D00,Su-27S
2317,B319431732E81D00,Su-27M
2318,93D4541D32E81D00,SU-27SK
2319,A6AC6BB75AEB1D00,SUPER PUMA
2320,B5EAF8715DEB1D00,F.O.B.
2321,EAEDAEECECF21D00,Swingfire
2322,6E9E9BD765181E00,T-55M MATTI
2323,6ABCBA9C70181E00,QBZ-56-I
2324,48729F1933201E00,T-72B Obr 1987
2325,4A729F1933201E00,T-72B Obr 1989
2326,70EC86C235201E00,T-72M2 WILK
2327,5DC77DD717241E00,T-80UM
2328,381DD39521241E00,T815 KOLOS
2329,DA425D4B379B1E00,TAN-SAM SHORT ARROW
2330,C721DD9519AB1E00,TELAKRH 66
2331,0222DD9519AB1E00,TELAKRH 71
2332,4522DD9519AB1E00,TELAKRH 84
2333,4290CFE669DE1E00,Trabant01
2334,88D045CBECF21E00,Twin AGS-17
2335,74AE2FE5ECF21E00,Twin Autocannon
2336,D38410815AFB1E00,HUJIAN
2337,EE0D09835AFB1E00,#command TYPE 21
2338,93D418865AFB1E00,ZZC-55 #reco1
2339,93D41C865AFB1E00,ZZC-56  #reco1
2340,91C61D865AFB1E00,Type 56
2341,DA4205875AFB1E00,RENSOU 106mm
2342,DA4209875AFB1E00,ROKU-ICHI SHIKI
2343,93D40C875AFB1E00,ZTQ-62  #reco1
2344,93D410875AFB1E00,PGZ-63
2345,91C629875AFB1E00,Type 69
2346,93D404885AFB1E00,PLZ-70
2347,DA4215885AFB1E00,105 SP
2348,DA4219885AFB1E00,155 SP
2349,93D420885AFB1E00,ZBD-86
2350,93D404895AFB1E00,ZTZ-80
2351,93D408895AFB1E00,PHL-81
2352,93D410895AFB1E00,PLZ-83
2353,DA4221895AFB1E00,HACHI-NANA SHIKI #reco1
2354,93D424895AFB1E00,ZTZ-88B
2355,57D725895AFB1E00,SEA BUSTER
2356,DA4229895AFB1E00,HACHI-KYU SHIKI
2357,DA421D8A5AFB1E00,KYU-ROKU WAPC
2358,B23B9BED6CFE1E00,TZANHANIM
2359,A0562947412E1F00,UAZ-469 KPV #reco1
2360,6F9BE5B8462E1F00,UAZ PstOhj
2361,1696CA4D21481F00,#command UH-14 CO
2362,DA422D5470481F00,UH-60P
2363,B8D9C2B71E551F00,GURKHAS
2364,03842DD674551F00,MILAN 2
2365,A003064AD7711F00,VDV '90
2366,B83ABBB779751F00,US MARINES
2367,24B6B0B4ECCE1F00,UNIMOG
2368,2A4CCB5DEECE1F00,Smoke
2369,0972E5AA1C9B2000,Valmet M78
2370,EA6E5EB49ABA2000,Missile Air-Sol Maverick
2371,6AEA76B49ABA2000,Missile Air-Air Sidewinder
2372,FA6DC2A989FB2000,VÝSADKÁŘI
2373,24B6780B73652100,ROVER WOMBAT
2374,93D42494A4902100,Z-9A HJ-8
2375,8B965541222C2200,#command XA-180 KOPA
2376,55C55546222C2200,XA-185 KRKK
2377,1616364950682300,YP-408 C&V #reco1
2378,EC4D4309019B2300,YAK-38
2379,9EF52D5DB7182400,Z-5A
2380,2EEACE3F1D9B2400,ZÁLOŽNÍCI
2381,D5379B320EDF2600,CHIEFTAIN MARKSMAN
2382,C3A204C2359B2800,M109A2 R.C.H.A.
2383,C34208C2359B2800,M113A1
2384,C2620CC2359B2800,M125
2385,A75E0D4235FC2800,KUB-M
2386,33ED6A4837FC2800,2S7 PIVONKA
2387,D7327859D5FD2800,OT-64C
2388,8C7214E4F2FD2800,#command VELITELSKÉ UAZ
2389,B31E956E7E2F2900,Description not available
2390,F46CA274AE2F2900,Quick-firing guns of small caliber (usually 20mm to 30mm)
2391,B7FAE72E4F4B2900,Howitzer
2392,32E3EA116E5A2900,Laser guided bombs anti-personal bombs fired and guided to target like any AGM. But they are only dealing damages to unarmored targets
2393,E8AC9B56C95D2900,Multiple Launch Rocket Systems are artillery units firing quick volleys of heavy rocket. A saturation weapon
2394,2D3AEBA6555E2900,Description not available
2395,B31E95B36B5E2900,Main Gun or Tank Gun are designed to fire either or both anti-tank and anti-personel rounds on a direct trajectory
2396,74AE2FE56E622900,Quick-firing guns of small or medium caliber (usually 20mm to 80mm)
2397,D12595A9A96F2900,Description not available
2398,2D3AEBA655722900,Rocket launchers used by engineers and assault troops are firing incendiary rockets
2399,5C19BB34AA722900,Recoilless Rifles are anti-tank weapons of old design. More cumbersome than infantry LAWs
2400,5199AAF1EA722900,Description not available
2401,295D975EC5752900,Smoke rocket pods works the same as regumar rocket pods
2402,D12595B3CB7B2900,Description not available
2403,D17595B3CB7B2900,Medium-Machine Guns are mounted on vehicles and provide them not only with extra firepower
2404,C24208C2359B2900,M/113A1
2405,C2620CC2359B2900,M/125
2406,93D40483A0182A00,PTZ-59
2407,93D42CD3A4182A00,Type 59-I
2408,66ACDE79A7182A00,Type 59-IB
2409,037CCDAE99AF2A00,CHIEFTAIN Mk.2
2410,067CCDAE99AF2A00,CHIEFTAIN Mk.5
2411,C2ADFEB359A72C00,RAKETENJAGDPANZER 1
2412,C3ADFEB359A72C00,RAKETENJAGDPANZER 2
2413,1C347899A4C63100,GAZELLE 342M HOT 2
2414,15364D13DD9A3200,CH'ONMA-HO V
2415,C27204C275D33300,NM106
2416,C24208C275D33300,NM113
2417,C2620CC275D33300,NM125
2418,CA5190CB17D33500,UAZ-469A ZWIAD. #reco2
2419,067CCDB47BEB3900,CENTURION Mk.5
2420,077CCDB47BEB3900,CENTURION Mk.6
2421,B329DF6A8B1B8100,D1504
2422,8E14D59D2C0F8600,DANA
2423,3A3BEBDE350CD500,2K22 TUNGUSKA-M
2424,B8CECEBA370CD500,2K22 TUNGUSKA
2425,9709E7BA1F9BD700,BRDM-2 MALUTKA-P
2426,9809E7BA1F9BD700,BRDM-2 MALYUTKA
2427,9A09E7BA1F9BD700,BRDM-2 MALYUTKA-P
2428,B0FBA73F1D09DD00,2S1 GOŹDZIK
2429,B09BFEF41E09DD00,2S1 GVOZDIKA
2430,BE8BE726BC10DD00,2S3 AKATSIYA
2431,2E9E9BF07211DD00,2S3M AKATSIYA
2432,A63BD3BCAB21DD00,2S7 PIWONIA
2433,D702690FA7CAEA00,Deprec! COMMANDOS PARA '85 #reco2
2434,E96CC62DEB4A0602,HIGHLANDERS
2435,778EDF744E5F8102,MOTOSTRELKI '90
2436,A74C73C445109502,9K33M3 ROMB
2437,57B52C5D46109502,9K33 OSA-AKM
2438,66ACDE7967109502,MT-LB STRELA-10M
2439,B79ACE7AEB05C202,A-10A THUNDERBOLT II
2440,24B6E8AD5955C502,A-4K KAHU
2441,24B6B43EDC55C502,A-4K SKYHAWK
2442,306FB63EDC5DC502,A-4M SKYHAWK II
2443,03CC9BAD0F77C502,A-4F SKYHAWK II
2444,B3D9A2B3894DC602,A-5I
2445,EC6CB6E86C62C602,A-5
2446,6AAADFF93C41C702,A-6E TRAM INTRUDER
2447,B79AEA773E4FC702,A-6A INTRUDER
2448,C3ED9AF84D37C802,A-7E CORSAIR II
2449,EC6D364C110CCC02,AB-204B VRACHT
2450,54E37052B689CE02,R4
2451,8D336A532451CF02,SAPPER
2452,E32775A37741D002,BUFFALOS '85
2453,6E67DE27DD08D202,AH-1 COBRA SIDEWINDER
2454,27DD986AE709D202,AH-1T SEACOBRA IP
2455,CDADD67A170AD202,AH-1W SUPERCOBRA
2456,6A8B9AF5521CD202,AH-64A APACHE
2457,273BD396531CD202,AH-64D LONGBOW #reco3
2458,F94DA3F8531CD202,AH-64 ESCORT
2459,E33432DBF638D202,SAHV-3
2460,E1F6695C162ED402,MIRAGE IIICZ
2461,A447619F2382D602,CANBERRA B(I)12
2462,81F12D462088D702,AMX-13 AU 105mm
2463,C2015F462088D702,AMX-105 Mk.61
2464,66EC5E5A2088D702,AMX-10P/MILAN
2465,B7DE355C2088D702,AMX-10 RC SB
2466,D82058102188D702,AMX-13 FL-12 #reco1
2467,982158102188D702,AMX-13 FL-15
2468,F3ACDE4C4088D702,AMX-30B2 BRENNUS
2469,746CEE4C4088D702,AMX-30B
2470,A62CD34DA090D802,COMMANDOS '90
2471,2ACBBA4EA090D802,DIGGERS '90
2472,A66E77CED590D802,#command TAC HQ
2473,E96CCA32DD90D802,COMMANDOS
2474,F8ADB2ACEB90D802,DIGGERS
2475,B7EACEB4AB91D802,ASSAULT PIONIERS
2476,4E175959B385DC02,HS.404
2477,6AAD77D04010DD02,AS 332F SUPER PUMA
2478,DD302C4C6010DD02,AS.350 #reco2
2479,26ABD3CD4018DD02,AS.532 VRACHT
2480,6D3E9B9A7118DD02,AS565 PANTHER
2481,F96C6ACC7518DD02,AS565 MB PANTHER
2482,ADBA9B371328DD02,AS-90
2483,24B61803B858DD02,ASLAV-25 #reco1
2484,60071903B858DD02,ASLAV-25 FSV
2485,61E61903B858DD02,ASLAV-25 TOW-2
2486,24B6341AB858DD02,ASLAV-PC
2487,33CD9AB77345DE02,Deprec! LIGHT RIFLEMEN '90
2488,D06CC6EE7545DE02,ATGM MILAN F1
2489,AA7BDFA6C424E002,AV-8B HARRIER II
2490,AA7BDFA6D424E002,AV-8C HARRIER
2491,B7EADEB72925E002,AV-8A HARRIER
2492,B7C9EA74A345E002,COUGAR RECON #reco1
2493,F1FFBB77A445E002,GRIZZLY
2494,A3356A8C5375E002,ELAND 90 #reco1
2495,9B053EE32651E302,SASF SNIPER #reco1
2496,56359219B475E402,XTP-1 BETA '87
2497,AE96BBB7F9B7E802,#command ACHZARIT PIKUD
2498,D3A4E6B9AAD3F102,ALOUETTE II #reco2
2499,5DA7E6B9AAD3F102,ALOUETTE SS-11
2500,24B6E41DEEEEF102,STOLLY
2501,7C6CE61DEEEEF102,ALVIS STALWART
2502,B17BAAEEE9AEF202,AMFIBIEBIL 101
2503,ECFCE4B16EE2F802,ASSAULT ENGINEERS
2504,C2C531BF06AFFA02,AufkPz BRM-1 #reco3
2505,E4F2FD500CAFFA02,AufklFz UAZ #reco2
2506,8771E5A64CE7FA02,Automat M-56
2507,4672E5A64CE7FA02,Automat M-85
2508,B20ABB77DE350B03,BAC STRIKEMASTER
2509,9BD780D6E2640C03,ALOUETTE K-CAR
2510,D27391D1B42D0E03,R1
2511,865AFBF9200C1403,BJ212 ZC #reco2
2512,B3C99AF7870C1703,BM-27 URAGAN
2513,2D7AAB7217101703,BM-30 SMERCH
2514,8BC30D5A27681703,SPz BMP-1 SP-2
2515,4672DC272D681703,BMP-685
2516,38EECA3436681703,SPz BMP-2
2517,8922DC273D681703,BMP- 2 Obr. 1986
2518,55D35CD3E5401803,Mini-SS
2519,B899ABB0C9811903,BOV RAKETAŠ
2520,26FCAB7307FE1A03,BPzV SNĚŽKA #reco1
2521,173CD3D570391C03,BRDM-2 KONKURS-M
2522,3A3CD3D570391C03,BRDM-2 KONKURS
2523,BA1F9BD770391C03,BRDM-2 MALYUTKA-P
2524,827AE7DD70391C03,BRDM-2 STRZAŁA-1M
2525,B17AE7DD70391C03,BRDM-2 STRELA-1M
2526,74AE7BDF70391C03,Deprec! #command BRDM-2U
2527,A90EBB5A50701E03,#command BTR-40 PIKUD
2528,B1CBBA6060701E03,BTR-50 VIGILANT
2529,B30B315A70701E03,BTR-60PB
2530,746CB66480701E03,BTR-70 ZHALO
2531,5DC77D4B90701E03,BTR-80A
2532,397DD29CC3711E03,BTR-RD ROBOT
2533,BF7AC39D43721E03,BTR-ZD SKREZHET
2534,15562E4151721E03,BTR-40A #reco1
2535,DEB7912086491F03,XH-1 ALPHA #reco1
2536,2E282C4172692003,BVP M-80A1 VIDRA
2537,77EA828772692003,BVP M-96 VIDRA
2538,91076E9E06812003,V4 R-Darter
2539,8DD579C110182303,#command BY5020TSL
2540,5C8615C110C72A03,BELL 204
2541,24B61CC110C72A03,BELL 206 #reco2
2542,5C860D4211C72A03,BELL 412
2543,74FFE4AA1BDF2A03,BERLIET EXOCET
2544,372D318D11083403,Bo 105M/VBH #reco2
2545,39CC599811083403,Bo-105 SNEB
2546,82B4689A11083403,Bo 105P/PAH-1
2547,BB999B7B07FE3503,BPzV SVATAVA #reco3
2548,57D6F86A9C9A3703,COMVAT
2549,26AED6268CA73703,BRDSKA PEŠ.
2550,B37AB3B89ACE3A03,BGS #reco2
2551,B7CACEE6DDE23A03,BUSHRANGER
2552,6B9B9B9A91604B03,Deprec! PATHFINDERS '85 #reco2
2553,4232D3B8CB604B03,BISON 81MM
2554,A66EE3CED5604B03,#command COMMAND SQUAD
2555,EEADE7B3DA604B03,CENTURION Mk.5AT
2556,B5DEA9B70B614B03,ERYX
2557,5A83BB793C614B03,#command ILTIS CP
2558,6887BB793C614B03,ILTIS SCOUT #reco3
2559,CF3534B46A614B03,LEOPARD C2 MEXAS
2560,A68CC3B779614B03,CENTURION MARKSMAN
2561,B93ADFB494085003,CF-188 HORNET
2562,0B385959167E5003,ROOIKAT 76 #reco2
2563,1F4BDFAD76145203,CH-46 PHROG
2564,0BCDDE6683145203,CH-47C CHINOOK
2565,24B6B86D83145203,CH-47C CHINOOK
2566,343DBB6D83145203,CH-47C CHINOOK
2567,CDADD67A87145203,CH-47C SUPER CHINOOK
2568,6ABCBA9C914C5203,ZHÀNSHÌ '85
2569,B37B9B57A04C5203,LÙ ZHÀNDUÌ '90
2570,E94DF35DA04C5203,LÌ JIÀN '90
2571,A66EE3CED54C5203,#command ZHIHUIBAN
2572,B83ABBB7794D5203,LÙ ZHÀNDUÌ
2573,F8ADB2B3C94D5203,LIÈ RÉN #reco2
2574,EA7EABB8CA4D5203,YŪBÈIYÌ
2575,AAACC6ABCB4D5203,ZHÀNSHÌ
2576,F8ADD6B5D94D5203,FÁNG HUÀ BĪNG
2577,6A3EEB12EC4D5203,TÁNKÈ SHĀSHǑU
2578,52330803C5385703,#command BJ212
2579,EEADE7B3DA385703,#command FFC CENTURION
2580,66BEAA6EDB385703,#command CMD CHIEFTAIN Mk.10
2581,AD29CF74DB385703,#command CH'ONMA-HO CV
2582,55C621C850395703,#command K277 JIHWI-CHA
2583,192708C255395703,#command K111 JIHWI-CHA
2584,C24208C255395703,#command M113A1 JIHWI-CHA
2585,E96DD6B46A395703,#command PzBefWg LEOPARD 2
2586,82B4F4B36F395703,#command LYNX AH.1 CP
2587,19472C4971395703,#command M48A3 JIHWI-CHA
2588,19662C4971395703,#command KoVogn M48A5
2589,4420EC77DE395703,#command STRISTRV 103B
2590,9372A8B5EF395703,#command ZZZ-59-I
2591,1481A8B5EF395703,#command NANA-SAN SHIKI CV
2592,5481A8B5EF395703,Deprec! #command NANA-YON C SHIKI CV
2593,CD90A8B5EF395703,#command HACHI-NI SHIKI CV
2594,987214E4F2395703,#command UAZ-469B
2595,54858564E4445903,SEXTON
2596,14C764A4F63C5C03,B-10
2597,9305690B66555F03,CASSPIR K-CAR
2598,19D539A4E5386003,MILAN
2599,A334855944916003,ORYX
2600,DFA86953F36C6103,ROVER 106
2601,96C474D2C3806103,MECHINF
2602,94C42D12764D6203,V3A Kukri
2603,131671A205926203,SADF 68mm
2604,46329B6E6ACE6603,CANADIAN RIFLES '85
2605,2E379B6E6ACE6603,CANADIAN RIFLES
2606,D74CBBB79ECF6A03,CENTURION Mk.7
2607,047CCD6A1C9B6D03,CHALLENGER 1 Mk.3
2608,B7CACE6A1C9B6D03,CHALLENGER 1 Mk.1
2609,B7AAE6B47B9B6D03,CHARIOTEER
2610,107EEB2A8E9B6D03,CHASSEURS '85
2611,98B0B466AEAA6D03,CHEETAH PRTL A1
2612,4223C1343DBB6D03,CHINOOK HC.1
2613,D344B7A63CD36D03,CH'ONMA-HO II
2614,E044B7A63CD36D03,CH'ONMA-HO IV
2615,1546B7A63CD36D03,CH'ONMA-HO
2616,B94933B979CA7403,STRB 90 H
2617,B7D9044551408B03,DAF YA 4440 VRACHT
2618,600775D4B6319203,XH-1 ALPHA #reco2
2619,9528394E25429303,R4
2620,A9A9DBB873359503,#command STABSDELING
2621,CCC23464C8819503,V3A Kukri
2622,8F5645CE05919503,R1
2623,58185D4D18929503,R4
2624,F76D86264FBB9503,OH-58D KIOWA Wr. #reco3
2625,5D374E9F47429703,SAHV-IR
2626,8CF685E1C8509903,HK21
2627,E0578D91F3799A03,BURGERMAG
2628,0C035E0B67859C03,STINGER (UNITA)
2629,2A7AD39099C7AA03,DELTA FORCE
2630,C1107A58ACCEAA03,NTW-20
2631,9DC9D3F96CE2AA03,SAPERZY SZTURMOWI
2632,BB7A67B8599BAF03,DJAPAS OREV
2633,4630DCAA3BDFB403,DORNIER 205
2634,B71AF3F4AD1DCB03,EA-6B PROWLER
2635,10B931D53356CB03,PARA PATHFINDERS #reco2
2636,DBC7511EF67DCB03,MIRAGE F1AZ
2637,A4253E230771CE03,HK21
2638,CC66598DE78DCE03,CACTUS SAHV
2639,8FE434D5B47DD403,SAMIL 50
2640,9C0579D0748DD403,CASSPIR K-CAR
2641,92D749D72331D603,CANBERRA BI
2642,94F578158985DA03,BARB
2643,ACD91550A034DC03,ERC-90 SAGAIE
2644,F8ADABB76BC6E803,ZWIADOWCY #reco2
2645,AF79E32E0DBBF703,ERIKOISRAJAJÄÄKÄRI #reco2
2646,6ADEB2EE4ADFFA03,EUROFIGHTER TYPHOON
2647,EB6DE65D54040204,F-104G STARFIGHTER
2648,EE7A9B7957040204,F-104G STARFIGHTER
2649,24B6947823080204,F-111C
2650,2AECDE79F7180204,F-15D EAGLE
2651,028CD231B31C0204,F-16A BLOCK 15
2652,1626C068CC1C0204,F-16A BLOCK 1
2653,1666C068CC1C0204,F-16A BLOCK 5
2654,16160870CC1C0204,F-16A BLOCK 10
2655,16660870CC1C0204,F-16A BLOCK 15 OCU
2656,136CDE26D31C0204,BARAK II
2657,0C8CD2F1D91C0204,KF-16C
2658,6EDEB22EF41C0204,F-16C FIGHTING FALCON
2659,E1ACC2E6ED180404,F 35 DRAKEN WDNS
2660,41100CB75E3D0504,KURNASS 2000
2661,386ECEB75E3D0504,KURNASS
2662,329DCF66AB3D0504,F-4E PHANTOM II
2663,329DCF66AB410504,F-4F
2664,329DCF66AB510504,F-4J PHANTOM II
2665,329DCF66AB750504,F-4S PHANTOM II
2666,EC6CFAB3DA760604,F-5
2667,B3E9CF6ADB310704,F-6C
2668,7ACACE6ADB300804,F-7B
2669,340CD37E051D0904,F-86F KYOKKO
