[ID],NbFX,MountedWeaponDescriptorList,Tag,TagIndex,VitesseRotation,AngleRotationMax,AngleRotationMaxPitch,AngleRotationBasePitch,UnitIdleManagerDescriptor,TargetPositionPhysicalPropertyName,FlyingTimeAndHitPhysicalPropertyName,AngleRotationMinPitch,AngleRotationBase
48989,1,Collection[2],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
48993,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
48994,1,Collection[1],tourelle2,2,2.617994,0.2617994,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
48998,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
48999,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49003,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49004,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49008,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49009,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49013,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49014,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49018,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49019,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49024,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49025,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49029,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49033,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49037,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49038,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49042,12,Collection[1],tourelle1,1,0.5235988,0.2617994,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49043,1,Collection[1],tourelle2,2,2.617994,1.570796,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49047,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49051,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49052,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49056,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49057,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49061,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49062,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49066,2,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49071,2,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49075,20,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49079,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49083,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49087,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49088,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49092,4,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49096,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49097,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49102,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49103,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49108,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49109,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49114,1,Collection[1],tourelle1,1,0.5235988,3.141593,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49118,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49122,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49126,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49130,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49131,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49135,4,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,-0.1745329,null
49140,1,Collection[3],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49145,1,Collection[2],tourelle1,1,0.8726646,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49146,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49165,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49172,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49176,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49180,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49184,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49188,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49195,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49199,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49359,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49360,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49364,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49365,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49369,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49370,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49374,2,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49378,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49382,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49386,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49390,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49394,1,Collection[2],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49398,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49402,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49406,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49410,2,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49411,1,Collection[1],tourelle2,2,2.617994,3.141593,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49422,2,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49429,6,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49436,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.553343,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,-0.1745329,null
49437,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49441,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49445,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49446,1,Collection[2],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49450,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49451,1,Collection[2],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49455,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49456,1,Collection[1],tourelle2,2,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49460,1,Collection[3],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49464,1,Collection[2],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49468,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49469,1,Collection[1],tourelle2,2,1.047198,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49479,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49480,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49484,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49521,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49525,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49532,4,Collection[1],tourelle1,1,1.047198,6.283185,0.7853982,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49538,1,Collection[3],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49539,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49549,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49553,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49557,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49558,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,null,null,-0.1745329,null
49563,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49567,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49571,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49575,1,Collection[2],tourelle1,1,0.5235988,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49576,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49580,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49584,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49585,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49589,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49593,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49597,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49601,1,Collection[2],tourelle1,1,1.047198,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49605,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49609,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49613,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49617,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49621,1,Collection[2],tourelle1,1,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49625,1,Collection[1],tourelle1,1,2.617994,3.141593,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49629,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49633,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49637,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49641,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53743 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49645,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49646,1,Collection[2],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49650,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49651,1,Collection[2],tourelle2,2,0.5235988,6.283185,1.308997,0.1745329,167 : 53395 (True) - TUnitIdleManagerArtillerieAutoMoteurDescriptor,null,null,null,null
49664,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49669,1,Collection[2],tourelle1,1,1.396263,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49673,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49677,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49681,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49685,4,Collection[1],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,178 : 53429 (True) - TUnitIdleManagerDCADescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49689,2,Collection[2],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49693,2,Collection[2],tourelle1,1,1.047198,6.283185,1.308997,0.1745329,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49697,1,Collection[2],tourelle1,1,0.6981317,6.283185,0.4363323,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49698,1,Collection[1],tourelle2,2,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret2,FlyingTimeAndHit2,-0.1745329,null
49703,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
49716,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49721,1,Collection[1],tourelle1,1,1.396263,6.283185,1.308997,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,null,null,-0.1745329,null
49729,1,Collection[1],tourelle1,1,2.617994,6.283185,0.7853982,null,183 : 53473 (True) - TUnitIdleManagerWatchForwardDescriptor,TargetPositionTurret1,FlyingTimeAndHit1,-0.1745329,null
