,Hash,String
2114,8419AB77DE910D00,PLRK STRELA-3
2115,EE7A9B79379B0D00,CF-104 STARFIGHTER
2116,F45DC3B3B79B0D00,Cavalry Tank Prototype
2117,037C09716CB60D00,CHALLENGER 1 Mk.2
2118,F8ADAB386EB60D00,CHASSEURS
2119,16D69AB9AAB60D00,CHEETAH PRTL
2120,6007DD26ABD30D00,COUGAR
2121,1CA4C6664EDF0D00,CROTALE
2122,11A6C6664EDF0D00,Crotale NG
2123,16161445012D0E00,DAF YA 4440
2124,4620E4B3DA540E00,CENTURION 105mm
2125,EE7A9B79379B0E00,STARFIGHTER
2126,264FE7B389AB0E00,SPADOCHRONIARZE
2127,41B1D24C6CEA0E00,Dual Bofor L/56
2128,4234790BA4890F00,LEVEL FATIGUE -1
2129,4334790BA4890F00,LEVEL FATIGUE -2
2130,81F5808FA5890F00,ROOKIE
2131,82F5808FA5890F00,TRAINED
2132,83F5808FA5890F00,HARDENED
2133,84F5808FA5890F00,VETERAN
2134,85F5808FA5890F00,ELITE
2135,B189BA794DC70F00,Electro-optical
2136,E96D2E9020081000,F-111F AARDVARK
2137,79CBBA1822081000,F-117 NIGHTHAWK
2138,B989CAB457081000,F-14 TOMCAT
2139,6ACC9A4F63081000,F-15C EAGLE
2140,16F659D772081000,F-16A MLU
2141,B0799B4C73081000,BARAK
2142,064CC74C73081000,F-16C BLOCK 52
2143,304AC76773081000,F-16C PEACE BRIDGE
2144,B30A9BB763101000,F 35 DRAKEN
2145,B179E7B87B711000,MISTRAL
2146,0652C2781C9B1000,FALLSKJERMJEGER
2147,027CE5EA7DAB1000,FERRET Mk.1 #reco1
2148,4B97C12667C61000,Fla-Kom OSA
2149,0362585067C61000,Fla SFL 57-2
2150,6A9CCFA6ACDE1000,#command FREMANTLE
2151,F8ADBAB18BEB1000,FUSILIERS
2152,8B9655CA412E1100,#command GAZ-69 KOPA
2153,EE6DA2EE6CDE1100,GRANIČARI #reco2
2154,9BE4C7FFEFDE1100,#command GRIZZLY CP
2155,0152198630EB1100,155K70 AP
2156,AB1AD36D37EB1100,Soltam 155mm/52 AP
2157,8379AB92514C1200,HI-45 HERA 2 #reco1
2158,A66C46D750601200,HN-42M GAMA
2159,30AADF5E63601200,HN-5C Truck
2160,8841725850781200,HT-40 NRZ 57
2161,BB7A67B72A9B1200,HAMER OREV
2162,2EACFB3A9E9B1200,#command HATSUYUKI
2163,01521986C0D31200,155K70 How
2164,AB1AD36DC7D31200,Soltam 155mm/52 How
2165,1636ABB7F9EB1200,HUZAREN #reco2
2166,5DC77D4320581300,IL-102
2167,F0AA2FB89BC71300,ILTIS Aufk. #reco2
2168,036DDE19330C1400,J-22B ORAO 2
2169,DE72E96DA32D1400,CHU-MAT
2170,B79ACFBAA42D1400,M67-HAN
2171,82A2D6BEA72D1400,PSAM
2172,81E2DE266C9A1400,JÄÄKÄRI '90
2173,4642A755CA9A1400,PALR MILAN 2
2174,0217DDA6CE9A1400,JAGUAR GR.1
2175,A89B9BB29B9B1400,Jatimatic
2176,B7CACE2697AB1400,JET RANGER #reco3
2177,F1EA72D552311500,kbk AKM
2178,15E825D3D5491500,KHS Mi-8TB
2179,DF70391CE3651500,#command KOT BRDM2U
2180,D1B024C5F56B1500,KPz M48A2G
2181,2E4EA7B329D31500,KOMANDOSI
2182,3F8ADF3A3CD31500,PTŘS KONKURS
2183,DA4279CBA5FB1500,MITSUBISHI MAT
2184,F7F9AA9D23081600,L-11D SEJBR
2185,B3BBC6AAA30C1600,L-29R DELFIN
2186,6BAC3A1DA70C1600,L-29RS DELFIN
2187,E6192F0BA9101600,L-39ZA ALBATROS
2188,B7BAD31CA8711600,LRPV ROVER #reco3
2189,6A9EABBEB99A1600,#command LA FAYETTE
2190,44B7D35C3A9B1600,#command ROVER KPV
2191,D5B7D35C3A9B1600,#command ROVER CP
2192,B21C0C6E9B9B1600,Lahti
2193,1C84DE6A8CAA1600,LECLERC
2194,4386198B40AB1600,LEOPARD 1A5NO2
2195,4293DE664DAB1600,LEOPARD C1
2196,DF1249C610081700,M1025 HUMVEE M134 #reco1
2197,55C60D8B12081700,K55
2198,C212118B12081700,PzH M109A3GA1
2199,DA420D4B20081700,203 SP
2200,61E6090B21081700,M150
2201,24B6088B31081700,M125A1
2202,B75ABB335E081700,M14
2203,E0020D8B60081700,M151A2 FAV #reco3
2204,61E60D8B60081700,M151A2 TOW
2205,1916669E60081700,M151A2 TOW-2
2206,B27C0482100C1700,M201 106mm
2207,D8624D97100C1700,M201 MILAN
2208,2D6EC6D0100C1700,M202 Flash
2209,1C747156800C1700,M270 LRM
2210,BE1AA7E6CD0C1700,M2 BRADLEY IFV
2211,A90EBB9A31101700,#command M325 PIKUD
2212,848335C292101700,#command M38A1 CP
2213,BE1AA7E6CD101700,M3 BRADLEY CFV #reco2
2214,796E6AC292141700,M48A1
2215,55C655C492141700,M48A3K
2216,55C655C692141700,M48A5K
2217,796E6AC692141700,M48A5 USMC
2218,24B6080B82181700,#command M577A1
2219,347B9B8D301C1700,M621 LOGK
2220,30AADF9E301C1700,M621
2221,306F4A1332201700,M727 I-HAWK
2222,37DDBAE022281700,M-91A VIHOR
2223,61E64DD271281700,M966 HUMVEE TOW-2
2224,1516594160381700,MD 500D AGS-17
2225,B79ABBB54E391700,MD JUPITER
2226,D334D3AC793B1700,CAVALRY SCOUTS #reco2
2227,DDA72D4E70481700,MH-60L DAP
2228,5DC77D70314C1700,MI-24K #reco3
2229,C5D0918D314C1700,Mi-25 S-24
2230,B90AA334574C1700,Mi-4 S-5
2231,556755A0974C1700,THS Mi-8TV
2232,CB00CD66EC5E1700,ATGM MILAN F3
2233,C222DC6A7A9B1700,MARDER 1A1
2234,C322DC6A7A9B1700,MARDER 1A2
2235,C422DC6A7A9B1700,MARDER 1A3
2236,15665DC410B91700,MIG-23ML
2237,EA0D4188C0BA1700,MiG-17F
2238,F26D428AC0BA1700,MiG-19PM
2239,8BC35DC2C0BA1700,MiG-21M
2240,648331C4C0BA1700,MiG-23BN
2241,740C5DC4C0BA1700,MiG-23ML
2242,4E645DC4C0BA1700,Mig23MLS
2243,8BC35DC4C0BA1700,MiG-23ML
2244,740C69C4C0BA1700,MiG-23MLD
2245,1D2128CAC0BA1700,MiG-29 9.13
2246,68AC43CAC0BA1700,MiG-29S
2247,3D0D5D02C1BA1700,MiG-31M
2248,5443A8AC79BB1700,SHAHAK
2249,4B46A8AC79BB1700,MIRAGE IIIO(A)
2250,5046A8AC79BB1700,MIRAGE IIIO(F)
2251,74AE2F657ED31700,Automatic Mortar
2252,EEFCDD667ED31700,Mortar Carrier
2253,B83ABBB779551800,JEOGOCKDAE
2254,F8ADD6B5D9551800,GONGBYONG
2255,8319AB77DE551800,STRELA-2
2256,33DDA2A6CC9A1800,NAGMACHON
2257,2E6CEE748ED31800,NOSTOVÄKI
2258,A63B9B6847281A00,P93 SCANIA
2259,39CD9A10672D1A00,PALR FAGOT
2260,FACBCE74DB341A00,CHONG-JU
2261,BBD91881B0581A00,PLA 105
2262,39CD9A50C7651A00,PORS FAGOT
2263,D5B2741913721A00,9K33M2 ROMB
2264,55DB39CC81781A00,PT-76B DshK #reco1
2265,39CD9A10F7791A00,PTUR FAKTORIYA
2266,B7AA9BEC3FBB1A00,PINZGAUER
2267,EEADE66A4CDF1A00,PROLETERI
2268,D790BC6D96E31A00,PstOhj 82M
2269,74AE2F656AEA1B00,Quad Autocannon
2270,306F4AC8D1311C00,RBS 67 HAWK
2271,037CCD01D2311C00,RBS 70 Mk.2
2272,57B52C5DB6381C00,Fla-Kom OSA-AKM
2273,D77CD35EB9401C00,TORNADO MFG
2274,8419AB77DE551C00,PZRK STRELA-3
2275,C600424B55651C00,KAFV 25
2276,8102424B55651C00,KAFV 90 #reco1
2277,56C321C755651C00,JIKSA-HWAGI-BAN
2278,AAAFA62A57651C00,HYU-SAM REDEYE
2279,78AED36857651C00,SUSAEK-DAE #reco2
2280,17F35519A8751C00,RSPVO KUB-M
2281,5D98C5AAB99A1C00,Raphael OWS
2282,8102C3EE3C9B1C00,RANNIKKOJÄÄKÄRI '90
2283,24B6DCAA5B9B1C00,TRACKED RAPIER
2284,4B07DDAA5B9B1C00,TRACKED RAPIER FSA
2285,4B905C6ABCBA1C00,M-80A
2286,57D7B5BF7AEA1C00,KRK RUBEZH
2287,97161CD7905C1D00,SM-82 M-60PM
2288,CC81781AA9691D00,SchwPz PT-76B #reco1
2289,8D266817436A1D00,SPz BMP-1 P/c
2290,15262CD6C3791D00,BRDM-2 STRELA-1
2291,D5A73533DD9B1D00,#command AT105C
2292,4E76B92A7BAB1D00,SERGEI MOD
2293,41222CA28EBB1D00,XA-180
2294,5D66612AECD61D00,Spike NLOS
2295,1676ABECECE61D00,STINGER
2296,81B29FB57BE71D00,#command STRIPBV 90
2297,56A611D730E81D00,Su-22M4
2298,99A615D730E81D00,Su22M4P
2299,8BC315D730E81D00,Su-22M4
2300,79EE42D730E81D00,Su-22M4P
2301,B30A695731E81D00,Su-24M
2302,2C7D439E31E81D00,Su-25T
2303,F06CC61032E81D00,Su-27S
2304,B319431732E81D00,Su-27M
2305,93D4541D32E81D00,SU-27SK
2306,A6AC6BB75AEB1D00,SUPER PUMA
2307,B5EAF8715DEB1D00,F.O.B.
2308,EAEDAEECECF21D00,Swingfire
2309,6E9E9BD765181E00,T-55M MATTI
2310,6ABCBA9C70181E00,QBZ-56-I
2311,48729F1933201E00,T-72B Obr 1987
2312,4A729F1933201E00,T-72B Obr 1989
2313,70EC86C235201E00,T-72M2 WILK
2314,5DC77DD717241E00,T-80UM
2315,381DD39521241E00,T815 KOLOS
2316,DA425D4B379B1E00,TAN-SAM SHORT ARROW
2317,C721DD9519AB1E00,TELAKRH 66
2318,0222DD9519AB1E00,TELAKRH 71
2319,4522DD9519AB1E00,TELAKRH 84
2320,4290CFE669DE1E00,Trabant01
2321,88D045CBECF21E00,Twin AGS-17
2322,74AE2FE5ECF21E00,Twin Autocannon
2323,D38410815AFB1E00,HUJIAN
2324,EE0D09835AFB1E00,#command TYPE 21
2325,93D418865AFB1E00,ZZC-55 #reco1
2326,93D41C865AFB1E00,ZZC-56  #reco1
2327,91C61D865AFB1E00,Type 56
2328,DA4205875AFB1E00,RENSOU 106mm
2329,DA4209875AFB1E00,ROKU-ICHI SHIKI
2330,93D40C875AFB1E00,ZTQ-62  #reco1
2331,93D410875AFB1E00,PGZ-63
2332,91C629875AFB1E00,Type 69
2333,93D404885AFB1E00,PLZ-70
2334,DA4215885AFB1E00,105 SP
2335,DA4219885AFB1E00,155 SP
2336,93D420885AFB1E00,ZBD-86
2337,93D404895AFB1E00,ZTZ-80
2338,93D408895AFB1E00,PHL-81
2339,93D410895AFB1E00,PLZ-83
2340,DA4221895AFB1E00,HACHI-NANA SHIKI #reco1
2341,93D424895AFB1E00,ZTZ-88B
2342,57D725895AFB1E00,SEA BUSTER
2343,DA4229895AFB1E00,HACHI-KYU SHIKI
2344,DA421D8A5AFB1E00,KYU-ROKU WAPC
2345,B23B9BED6CFE1E00,TZANHANIM
2346,A0562947412E1F00,UAZ-469 KPV #reco1
2347,6F9BE5B8462E1F00,UAZ PstOhj
2348,1696CA4D21481F00,#command UH-14 CO
2349,DA422D5470481F00,UH-60P
2350,B8D9C2B71E551F00,GURKHAS
2351,03842DD674551F00,MILAN 2
2352,A003064AD7711F00,VDV '90
2353,B83ABBB779751F00,US MARINES
2354,24B6B0B4ECCE1F00,UNIMOG
2355,2A4CCB5DEECE1F00,Smoke
2356,0972E5AA1C9B2000,Valmet M78
2357,EA6E5EB49ABA2000,Missile Air-Sol Maverick
2358,6AEA76B49ABA2000,Missile Air-Air Sidewinder
2359,FA6DC2A989FB2000,VÝSADKÁŘI
2360,24B6780B73652100,ROVER WOMBAT
2361,93D42494A4902100,Z-9A HJ-8
2362,8B965541222C2200,#command XA-180 KOPA
2363,55C55546222C2200,XA-185 KRKK
2364,1616364950682300,YP-408 C&V #reco1
2365,EC4D4309019B2300,YAK-38
2366,9EF52D5DB7182400,Z-5A
2367,2EEACE3F1D9B2400,ZÁLOŽNÍCI
2368,D5379B320EDF2600,CHIEFTAIN MARKSMAN
2369,C3A204C2359B2800,M109A2 R.C.H.A.
2370,C34208C2359B2800,M113A1
2371,C2620CC2359B2800,M125
2372,A75E0D4235FC2800,KUB-M
2373,33ED6A4837FC2800,2S7 PIVONKA
2374,D7327859D5FD2800,OT-64C
2375,8C7214E4F2FD2800,#command VELITELSKÉ UAZ
2376,B31E956E7E2F2900,Description not available
2377,F46CA274AE2F2900,Quick-firing guns of small caliber (usually 20mm to 30mm)
2378,B7FAE72E4F4B2900,Howitzer
2379,32E3EA116E5A2900,Laser guided bombs anti-personal bombs fired and guided to target like any AGM. But they are only dealing damages to unarmored targets
2380,E8AC9B56C95D2900,Multiple Launch Rocket Systems are artillery units firing quick volleys of heavy rocket. A saturation weapon
2381,2D3AEBA6555E2900,Description not available
2382,B31E95B36B5E2900,Main Gun or Tank Gun are designed to fire either or both anti-tank and anti-personel rounds on a direct trajectory
2383,74AE2FE56E622900,Quick-firing guns of small or medium caliber (usually 20mm to 80mm)
2384,D12595A9A96F2900,Description not available
2385,2D3AEBA655722900,Rocket launchers used by engineers and assault troops are firing incendiary rockets
2386,5C19BB34AA722900,Recoilless Rifles are anti-tank weapons of old design. More cumbersome than infantry LAWs
2387,5199AAF1EA722900,Description not available
2388,295D975EC5752900,Smoke rocket pods works the same as regumar rocket pods
2389,D12595B3CB7B2900,Description not available
2390,D17595B3CB7B2900,Medium-Machine Guns are mounted on vehicles and provide them not only with extra firepower
2391,C24208C2359B2900,M/113A1
2392,C2620CC2359B2900,M/125
2393,93D40483A0182A00,PTZ-59
2394,93D42CD3A4182A00,Type 59-I
2395,66ACDE79A7182A00,Type 59-IB
2396,037CCDAE99AF2A00,CHIEFTAIN Mk.2
2397,067CCDAE99AF2A00,CHIEFTAIN Mk.5
2398,C2ADFEB359A72C00,RAKETENJAGDPANZER 1
2399,C3ADFEB359A72C00,RAKETENJAGDPANZER 2
2400,1C347899A4C63100,GAZELLE 342M HOT 2
2401,15364D13DD9A3200,CH'ONMA-HO V
2402,C27204C275D33300,NM106
2403,C24208C275D33300,NM113
2404,C2620CC275D33300,NM125
2405,CA5190CB17D33500,UAZ-469A ZWIAD. #reco2
2406,067CCDB47BEB3900,CENTURION Mk.5
2407,077CCDB47BEB3900,CENTURION Mk.6
2408,B329DF6A8B1B8100,D1504
2409,8E14D59D2C0F8600,DANA
2410,3A3BEBDE350CD500,2K22 TUNGUSKA-M
2411,B8CECEBA370CD500,2K22 TUNGUSKA
2412,9709E7BA1F9BD700,BRDM-2 MALUTKA-P
2413,9809E7BA1F9BD700,BRDM-2 MALYUTKA
2414,9A09E7BA1F9BD700,BRDM-2 MALYUTKA-P
2415,B0FBA73F1D09DD00,2S1 GOŹDZIK
2416,B09BFEF41E09DD00,2S1 GVOZDIKA
2417,BE8BE726BC10DD00,2S3 AKATSIYA
2418,2E9E9BF07211DD00,2S3M AKATSIYA
2419,A63BD3BCAB21DD00,2S7 PIWONIA
2420,D702690FA7CAEA00,Deprec! COMMANDOS PARA '85 #reco2
2421,E96CC62DEB4A0602,HIGHLANDERS
2422,778EDF744E5F8102,MOTOSTRELKI '90
2423,A74C73C445109502,9K33M3 ROMB
2424,57B52C5D46109502,9K33 OSA-AKM
2425,66ACDE7967109502,MT-LB STRELA-10M
2426,B79ACE7AEB05C202,A-10A THUNDERBOLT II
2427,24B6E8AD5955C502,A-4K KAHU
2428,24B6B43EDC55C502,A-4K SKYHAWK
2429,306FB63EDC5DC502,A-4M SKYHAWK II
2430,03CC9BAD0F77C502,A-4F SKYHAWK II
2431,B3D9A2B3894DC602,A-5I
2432,EC6CB6E86C62C602,A-5
2433,6AAADFF93C41C702,A-6E TRAM INTRUDER
2434,B79AEA773E4FC702,A-6A INTRUDER
2435,C3ED9AF84D37C802,A-7E CORSAIR II
2436,EC6D364C110CCC02,AB-204B VRACHT
2437,6E67DE27DD08D202,AH-1 COBRA SIDEWINDER
2438,27DD986AE709D202,AH-1T SEACOBRA IP
2439,CDADD67A170AD202,AH-1W SUPERCOBRA
2440,6A8B9AF5521CD202,AH-64A APACHE
2441,273BD396531CD202,AH-64D LONGBOW #reco3
2442,F94DA3F8531CD202,AH-64 ESCORT
2443,81F12D462088D702,AMX-13 AU 105mm
2444,C2015F462088D702,AMX-105 Mk.61
2445,66EC5E5A2088D702,AMX-10P/MILAN
2446,B7DE355C2088D702,AMX-10 RC SB
2447,D82058102188D702,AMX-13 FL-12 #reco1
2448,982158102188D702,AMX-13 FL-15
2449,F3ACDE4C4088D702,AMX-30B2 BRENNUS
2450,746CEE4C4088D702,AMX-30B
2451,A62CD34DA090D802,COMMANDOS '90
2452,2ACBBA4EA090D802,DIGGERS '90
2453,A66E77CED590D802,#command TAC HQ
2454,E96CCA32DD90D802,COMMANDOS
2455,F8ADB2ACEB90D802,DIGGERS
2456,B7EACEB4AB91D802,ASSAULT PIONIERS
2457,6AAD77D04010DD02,AS 332F SUPER PUMA
2458,DD302C4C6010DD02,AS.350 #reco2
2459,26ABD3CD4018DD02,AS.532 VRACHT
2460,6D3E9B9A7118DD02,AS565 PANTHER
2461,F96C6ACC7518DD02,AS565 MB PANTHER
2462,ADBA9B371328DD02,AS-90
2463,24B61803B858DD02,ASLAV-25 #reco1
2464,60071903B858DD02,ASLAV-25 FSV
2465,61E61903B858DD02,ASLAV-25 TOW-2
2466,24B6341AB858DD02,ASLAV-PC
2467,33CD9AB77345DE02,Deprec! LIGHT RIFLEMEN '90
2468,D06CC6EE7545DE02,ATGM MILAN F1
2469,AA7BDFA6C424E002,AV-8B HARRIER II
2470,AA7BDFA6D424E002,AV-8C HARRIER
2471,B7EADEB72925E002,AV-8A HARRIER
2472,B7C9EA74A345E002,COUGAR RECON #reco1
2473,F1FFBB77A445E002,GRIZZLY
2474,AE96BBB7F9B7E802,#command ACHZARIT PIKUD
2475,D3A4E6B9AAD3F102,ALOUETTE II #reco2
2476,5DA7E6B9AAD3F102,ALOUETTE SS-11
2477,24B6E41DEEEEF102,STOLLY
2478,7C6CE61DEEEEF102,ALVIS STALWART
2479,B17BAAEEE9AEF202,AMFIBIEBIL 101
2480,ECFCE4B16EE2F802,ASSAULT ENGINEERS
2481,C2C531BF06AFFA02,AufkPz BRM-1 #reco3
2482,E4F2FD500CAFFA02,AufklFz UAZ #reco2
2483,8771E5A64CE7FA02,Automat M-56
2484,4672E5A64CE7FA02,Automat M-85
2485,B20ABB77DE350B03,BAC STRIKEMASTER
2486,865AFBF9200C1403,BJ212 ZC #reco2
2487,B3C99AF7870C1703,BM-27 URAGAN
2488,2D7AAB7217101703,BM-30 SMERCH
2489,8BC30D5A27681703,SPz BMP-1 SP-2
2490,4672DC272D681703,BMP-685
2491,38EECA3436681703,SPz BMP-2
2492,8922DC273D681703,BMP- 2 Obr. 1986
2493,B899ABB0C9811903,BOV RAKETAŠ
2494,26FCAB7307FE1A03,BPzV SNĚŽKA #reco1
2495,173CD3D570391C03,BRDM-2 KONKURS-M
2496,3A3CD3D570391C03,BRDM-2 KONKURS
2497,BA1F9BD770391C03,BRDM-2 MALYUTKA-P
2498,827AE7DD70391C03,BRDM-2 STRZAŁA-1M
2499,B17AE7DD70391C03,BRDM-2 STRELA-1M
2500,74AE7BDF70391C03,Deprec! #command BRDM-2U
2501,A90EBB5A50701E03,#command BTR-40 PIKUD
2502,B1CBBA6060701E03,BTR-50 VIGILANT
2503,B30B315A70701E03,BTR-60PB
2504,746CB66480701E03,BTR-70 ZHALO
2505,5DC77D4B90701E03,BTR-80A
2506,397DD29CC3711E03,BTR-RD ROBOT
2507,BF7AC39D43721E03,BTR-ZD SKREZHET
2508,15562E4151721E03,BTR-40A #reco1
2509,2E282C4172692003,BVP M-80A1 VIDRA
2510,77EA828772692003,BVP M-96 VIDRA
2511,8DD579C110182303,#command BY5020TSL
2512,5C8615C110C72A03,BELL 204
2513,24B61CC110C72A03,BELL 206 #reco2
2514,5C860D4211C72A03,BELL 412
2515,74FFE4AA1BDF2A03,BERLIET EXOCET
2516,372D318D11083403,Bo 105M/VBH #reco2
2517,39CC599811083403,Bo-105 SNEB
2518,82B4689A11083403,Bo 105P/PAH-1
2519,BB999B7B07FE3503,BPzV SVATAVA #reco3
2520,57D6F86A9C9A3703,COMVAT
2521,26AED6268CA73703,BRDSKA PEŠ.
2522,B37AB3B89ACE3A03,BGS #reco2
2523,B7CACEE6DDE23A03,BUSHRANGER
2524,6B9B9B9A91604B03,Deprec! PATHFINDERS '85 #reco2
2525,4232D3B8CB604B03,BISON 81MM
2526,A66EE3CED5604B03,#command COMMAND SQUAD
2527,EEADE7B3DA604B03,CENTURION Mk.5AT
2528,B5DEA9B70B614B03,ERYX
2529,5A83BB793C614B03,#command ILTIS CP
2530,6887BB793C614B03,ILTIS SCOUT #reco3
2531,CF3534B46A614B03,LEOPARD C2 MEXAS
2532,A68CC3B779614B03,CENTURION MARKSMAN
2533,B93ADFB494085003,CF-188 HORNET
2534,1F4BDFAD76145203,CH-46 PHROG
2535,0BCDDE6683145203,CH-47C CHINOOK
2536,24B6B86D83145203,CH-47C CHINOOK
2537,343DBB6D83145203,CH-47C CHINOOK
2538,CDADD67A87145203,CH-47C SUPER CHINOOK
2539,6ABCBA9C914C5203,ZHÀNSHÌ '85
2540,B37B9B57A04C5203,LÙ ZHÀNDUÌ '90
2541,E94DF35DA04C5203,LÌ JIÀN '90
2542,A66EE3CED54C5203,#command ZHIHUIBAN
2543,B83ABBB7794D5203,LÙ ZHÀNDUÌ
2544,F8ADB2B3C94D5203,LIÈ RÉN #reco2
2545,EA7EABB8CA4D5203,YŪBÈIYÌ
2546,AAACC6ABCB4D5203,ZHÀNSHÌ
2547,F8ADD6B5D94D5203,FÁNG HUÀ BĪNG
2548,6A3EEB12EC4D5203,TÁNKÈ SHĀSHǑU
2549,52330803C5385703,#command BJ212
2550,EEADE7B3DA385703,#command FFC CENTURION
2551,66BEAA6EDB385703,#command CMD CHIEFTAIN Mk.10
2552,AD29CF74DB385703,#command CH'ONMA-HO CV
2553,55C621C850395703,#command K277 JIHWI-CHA
2554,192708C255395703,#command K111 JIHWI-CHA
2555,C24208C255395703,#command M113A1 JIHWI-CHA
2556,E96DD6B46A395703,#command PzBefWg LEOPARD 2
2557,82B4F4B36F395703,#command LYNX AH.1 CP
2558,19472C4971395703,#command M48A3 JIHWI-CHA
2559,19662C4971395703,#command KoVogn M48A5
2560,4420EC77DE395703,#command STRISTRV 103B
2561,9372A8B5EF395703,#command ZZZ-59-I
2562,1481A8B5EF395703,#command NANA-SAN SHIKI CV
2563,5481A8B5EF395703,Deprec! #command NANA-YON C SHIKI CV
2564,CD90A8B5EF395703,#command HACHI-NI SHIKI CV
2565,987214E4F2395703,#command UAZ-469B
2566,46329B6E6ACE6603,CANADIAN RIFLES '85
2567,2E379B6E6ACE6603,CANADIAN RIFLES
2568,D74CBBB79ECF6A03,CENTURION Mk.7
2569,047CCD6A1C9B6D03,CHALLENGER 1 Mk.3
2570,B7CACE6A1C9B6D03,CHALLENGER 1 Mk.1
2571,B7AAE6B47B9B6D03,CHARIOTEER
2572,107EEB2A8E9B6D03,CHASSEURS '85
2573,98B0B466AEAA6D03,CHEETAH PRTL A1
2574,4223C1343DBB6D03,CHINOOK HC.1
2575,D344B7A63CD36D03,CH'ONMA-HO II
2576,E044B7A63CD36D03,CH'ONMA-HO IV
2577,1546B7A63CD36D03,CH'ONMA-HO
2578,B94933B979CA7403,STRB 90 H
2579,B7D9044551408B03,DAF YA 4440 VRACHT
2580,A9A9DBB873359503,#command STABSDELING
2581,F76D86264FBB9503,OH-58D KIOWA Wr. #reco3
2582,2A7AD39099C7AA03,DELTA FORCE
2583,9DC9D3F96CE2AA03,SAPERZY SZTURMOWI
2584,BB7A67B8599BAF03,DJAPAS OREV
2585,4630DCAA3BDFB403,DORNIER 205
2586,B71AF3F4AD1DCB03,EA-6B PROWLER
2587,ACD91550A034DC03,ERC-90 SAGAIE
2588,F8ADABB76BC6E803,ZWIADOWCY #reco2
2589,AF79E32E0DBBF703,ERIKOISRAJAJÄÄKÄRI #reco2
2590,6ADEB2EE4ADFFA03,EUROFIGHTER TYPHOON
2591,EB6DE65D54040204,F-104G STARFIGHTER
2592,EE7A9B7957040204,F-104G STARFIGHTER
2593,24B6947823080204,F-111C
2594,2AECDE79F7180204,F-15D EAGLE
2595,028CD231B31C0204,F-16A BLOCK 15
2596,1626C068CC1C0204,F-16A BLOCK 1
2597,1666C068CC1C0204,F-16A BLOCK 5
2598,16160870CC1C0204,F-16A BLOCK 10
2599,16660870CC1C0204,F-16A BLOCK 15 OCU
2600,136CDE26D31C0204,BARAK II
2601,0C8CD2F1D91C0204,KF-16C
2602,6EDEB22EF41C0204,F-16C FIGHTING FALCON
2603,E1ACC2E6ED180404,F 35 DRAKEN WDNS
2604,41100CB75E3D0504,KURNASS 2000
2605,386ECEB75E3D0504,KURNASS
2606,329DCF66AB3D0504,F-4E PHANTOM II
2607,329DCF66AB410504,F-4F
2608,329DCF66AB510504,F-4J PHANTOM II
2609,329DCF66AB750504,F-4S PHANTOM II
2610,EC6CFAB3DA760604,F-5
2611,B3E9CF6ADB310704,F-6C
2612,7ACACE6ADB300804,F-7B
2613,340CD37E051D0904,F-86F KYOKKO
2614,EA7CD3D292080B04,F/A-18A HORNET
2615,EA7CD35293080B04,F/A-18C HORNET
2616,EA7CD3D293080B04,F/A-18E SUPER HORNET
2617,B93ADFB494080B04,F/A-18A HORNET
2618,B789E3BA64241C04,HUSSARDS '85 #reco2
2619,B37B9B179D361C04,COMMANDO-MARINE
2620,378D764220801D04,SCORPION LIGHT TANK
2621,24B6A09D10082004,SCORPION 90
2622,F54DA39D10082004,FV101 SCORPION #reco1
2623,B07BE7DD10082004,FV102 STRIKER
2624,F96DD61D11082004,FV103 SPARTAN #reco1
2625,661EEB9D11082004,#command FV105 SULTAN
2626,AEECA21D12082004,FV107 SCIMITAR #reco1
2627,6A7A9BDC40142004,FV432 RARDEN
2628,379D770441142004,FV4333 STORMER
2629,397D9E0B41142004,FV433 ABBOT
2630,341A9B5041142004,FV434 FALCON
2631,EE7D9B6120182004,FV510 WARRIOR
2632,EE7D9BA120182004,#command FV511 WARRIOR
2633,A9199B9D101C2004,FV601 SALADIN
2634,A8799B1D111C2004,FV603 SARACEN
2635,EA7DAB9010202004,FV701 FERRET #reco1
2636,EA7DABD020202004,FV712 FERRET #reco2
2637,F2EDB6281EC72604,FJB-40
2638,B87C9B301EC72604,FALLSKÄRMSJÄGARE #reco2
2639,F2ADBE301EC72604,FALLSKJERMJEGER '90
2640,B21C0CA83ACF2A04,FENNEC 20mm
2641,034F7BA83ACF2A04,FENNEC TOW-2
2642,B7DA9A353EDF2A04,FERNSPÄHER #reco2
2643,663E3FB97ADF2A04,FERRET ENTAC
2644,CB005FB97ADF2A04,FERRET Mk.2 #reco1
2645,66CC4EB0C9993104,Fla-Kom IGLA-1
2646,5C6A72B0C9993104,FRR ROLAND 3
2647,819077B0C9993104,Fla-Kom STRELA-10M
2648,EA9D77B0C9993104,Fla-Kom STRELA-2
2649,B1DB76BF069B3104,Fla-SFL 23/4W1
2650,46E6FD9A2C9B3104,FlammPz TO-55
2651,9CBEEA10DEA23A04,#command FUCHS Füfu
2652,CB87B3B37EB73A04,#command FÜHRUNGS UAZ
2653,B21C0C8205756104,GW-SFL TUNDSCHA
2654,268EEBAD9ADE6604,SPEJDERNE #reco2
2655,82B4A871ACFE6604,GAZELLE AH.1 #reco3
2656,328DAAA9EACE6A04,PIONEERS
2657,F3ACCAB76AEE6A04,GEVÆRMENN '90
