[ID],ControllerName,TypeUnitValue,TypeUnitHintToken,NameInMenuToken,GenerateName,Filters,MotherCountry,UnitInfoJaugeType,Training,CIWS,Sailing
49185,TypeUnitController,16,DEB2CE1300000000,173CD315B97C0000,null,null,URSS,null,null,null,null
49189,TypeUnitController,8,338DAA1C00000000,15A61C05B97C0000,null,null,NK,null,null,null,null
49192,TypeUnitController,null,1CD7AA7BBE000000,4AA475CA5190CB07,null,null,URSS,null,null,null,null
49196,TypeUnitController,12,31EAB6EA9E2F0000,6F9BE5B8462E1F00,null,null,FIN,null,null,null,null
49200,TypeUnitController,null,EB3CB12A07000000,6EECE23A6424D507,null,null,UK,null,null,null,null
49206,TypeUnitController,19,34AA72EB3C010000,D4ACAA776424D507,null,null,UK,null,null,null,null
49212,TypeUnitController,null,EB3CB12A07000000,660BDF7A6424D507,null,null,UK,null,null,null,null
49218,TypeUnitController,null,EB3CB12A07000000,776EDEA66624D507,null,null,UK,null,null,null,null
49224,TypeUnitController,21,7586AA7507000000,B24C37176724D507,null,null,UK,null,null,null,null
49230,TypeUnitController,null,A9DDC97403000000,A9A9DBB87335D507,null,null,UK,null,null,null,null
49236,TypeUnitController,null,EB3CB12A07000000,B8D9C2B71E551F00,null,null,UK,null,null,null,null
49242,TypeUnitController,16,DEB2CE1300000000,03842DD674551F00,null,null,UK,null,null,null,null
49248,TypeUnitController,20,2E3B3FEBEC020000,6A6D7646D275DC07,null,null,URSS,null,null,null,null
49254,TypeUnitController,null,EB3CB12A07000000,F34D4781D275DC07,null,null,URSS,null,null,null,null
49260,TypeUnitController,null,EB3CB12A07000000,F84D5F81D275DC07,null,null,URSS,null,null,null,null
49266,TypeUnitController,null,EB3CB12A07000000,A003064AD7711F00,null,null,URSS,null,null,null,null
49272,TypeUnitController,null,A9DDC97403000000,BA8D3B57D375DC07,null,null,URSS,null,null,null,null
49278,TypeUnitController,null,EB3CB12A07000000,383DDF74D475DC07,null,null,URSS,null,null,null,null
49284,TypeUnitController,17,CBB2CE1300000000,9760C6ECD475DC07,null,null,URSS,null,null,null,null
49290,TypeUnitController,16,DEB2CE1300000000,B70ECF74D575DC07,null,null,URSS,null,null,null,null
49296,TypeUnitController,null,EB3CB12A07000000,EAECDEE66524DD07,null,null,US,null,null,null,null
49302,TypeUnitController,null,EB3CB12A07000000,B21AAF2E6724DD07,null,null,US,null,null,null,null
49308,TypeUnitController,null,EB3CB12A07000000,F1EA72B91528DD07,null,null,US,null,null,null,null
49314,TypeUnitController,null,A9DDC97403000000,A9A9DBB87335DD07,null,null,US,null,null,null,null
49320,TypeUnitController,null,EB3CB12A07000000,B83ABBB779751F00,null,null,US,null,null,null,null
49326,TypeUnitController,null,A8CAADF3143F0000,D6F274DD07000000,null,null,US,null,null,null,null
49332,TypeUnitController,null,A9DDD57A374F0000,E17275DD07000000,null,null,US,null,null,null,null
49338,TypeUnitController,10,8DB6000000000000,24B6B0B4ECCE1F00,null,null,ANZ,null,null,null,null
49341,TypeUnitController,15,7E5CD77A07000000,EC6D362C2DBBF307,null,null,ANZ,null,null,null,null
49344,TypeUnitController,15,7E5CD77A07000000,95C3D2B23B7F0000,null,null,DAN,null,null,null,null
49347,TypeUnitController,10,8DB6000000000000,8E8110B1797F0000,null,null,URSS,null,null,null,null
49350,TypeUnitController,15,7E5CD77A07000000,26EA1808119BF707,null,null,URSS,null,null,null,null
49353,TypeUnitController,15,7E5CD77A07000000,C14014B1797F0000,null,null,URSS,null,null,null,null
49356,TypeUnitController,7,34AA72B47C2F0000,B21C0C8121800000,null,null,US,null,null,null,null
49361,TypeUnitController,25,F94DD7B5DE010000,B27C208121800000,null,null,US,null,null,null,null
49366,TypeUnitController,25,F94DD7B5DE010000,B21C288121800000,null,null,US,null,null,null,null
49371,TypeUnitController,10,8DB6000000000000,D115180208000000,null,null,US,null,null,null,null
49375,TypeUnitController,10,8DB6000000000000,CC02020000000000,null,null,FR,null,null,null,null
49379,TypeUnitController,12,31EAB6EA9E2F0000,39EEB6B57A310B08,null,null,FR,null,null,null,null
49383,TypeUnitController,null,A9DCC8F702000000,8DC62C2000000000,null,null,FR,null,null,null,null
49387,TypeUnitController,7,34AA72B47C2F0000,1CE44DDDC2310B08,null,null,FR,null,null,null,null
49391,TypeUnitController,10,8DB6000000000000,84100C1EB3800000,null,null,FR,null,null,null,null
49395,TypeUnitController,11,31EAB6EA6E2E0000,CBE280CC02020000,null,null,FR,null,null,null,null
49399,TypeUnitController,null,A9DCC8F702000000,95161C57C5800000,null,null,YUG,null,null,null,null
49403,TypeUnitController,7,34AA72B47C2F0000,1C64312000000000,null,null,FR,null,null,null,null
49407,TypeUnitController,7,34AA72B47C2F0000,B179E7B87B590C08,null,null,FR,null,null,null,null
49413,TypeUnitController,null,EB3CB12A07000000,A003020000000000,null,null,URSS,null,null,null,null
49419,TypeUnitController,11,31EAB6EA6E2E0000,41512D0F08000000,null,null,SWE,null,null,null,null
49423,TypeUnitController,15,7E5CD77A07000000,81712C9C05020000,null,null,FR,null,null,null,null
49426,TypeUnitController,null,38EECAE602000000,E69DE3EEB5701608,null,null,FR,null,null,null,null
49430,TypeUnitController,10,8DB6000000000000,353E9BB7B7701608,null,null,FR,null,null,null,null
49433,TypeUnitController,26,EEFCDD667ED31700,C1205C1A08000000,null,null,FR,null,null,null,null
49438,TypeUnitController,null,A9DCC8F702000000,4B71785907020000,null,null,TCH,null,null,null,null
49442,TypeUnitController,26,EEFCDD667ED31700,723008C440781E08,null,null,NK,null,null,null,null
49447,TypeUnitController,26,EEFCDD667ED31700,B23C24C440781E08,null,null,NK,null,null,null,null
49452,TypeUnitController,11,31EAB6EA6E2E0000,CB420C84E7810000,null,null,NK,null,null,null,null
49457,TypeUnitController,null,2034010000000000,7E6C5EC440781E08,null,null,NK,null,null,null,null
49461,TypeUnitController,null,2034010000000000,15460C84E7810000,null,null,NK,null,null,null,null
49465,TypeUnitController,null,2034010000000000,EA9D77C440781E08,null,null,NK,null,null,null,null
49470,TypeUnitController,null,EB3CB12A07000000,384DA7B309020000,null,null,CAN,null,null,null,null
49476,TypeUnitController,25,F94DD7B5DE010000,1A67E1B70AA32E08,null,null,ANZ,null,null,null,null
49481,TypeUnitController,7,34AA72B47C2F0000,B909A7B10B020000,null,null,DAN,null,null,null,null
49485,TypeUnitController,8,338DAA1C00000000,45401016BDC73408,null,null,SWE,null,null,null,null
49488,TypeUnitController,null,A9DDD57A374F0000,0AABD2717DEB3A08,null,null,HOL,null,null,null,null
49494,TypeUnitController,null,A9DDD57A374F0000,18ABD2717DEB3A08,null,null,HOL,null,null,null,null
49500,TypeUnitController,null,EB3CB12A07000000,FA6DC2A989FB2000,null,null,TCH,null,null,null,null
49506,TypeUnitController,null,A8CAADF3143F0000,887E9B706AE23E08,null,null,TCH,null,null,null,null
49512,TypeUnitController,null,EB3CB12A07000000,8A7E9B706AE23E08,null,null,TCH,null,null,null,null
49518,TypeUnitController,12,31EAB6EA9E2F0000,5293505211186408,null,null,CHI,null,null,null,null
49522,TypeUnitController,10,8DB6000000000000,8261902100000000,null,null,CHI,null,null,null,null
49526,TypeUnitController,null,A9DCC8F702000000,93D4080142860000,null,null,CHI,null,null,null,null
49529,TypeUnitController,null,38EECAE602000000,26AF628247860000,null,null,POL,null,null,null,null
49535,TypeUnitController,22,B9CBD3527E2F0000,E66C3A0842860000,null,null,POL,null,null,null,null
49540,TypeUnitController,null,EB3CB12A07000000,AAECB2EADDA26608,null,null,RDA,null,null,null,null
49546,TypeUnitController,12,31EAB6EA9E2F0000,61E609B18AAB6E08,null,null,RFA,null,null,null,null
49550,TypeUnitController,25,F94DD7B5DE010000,C1505DB18AAB6E08,null,null,RFA,null,null,null,null
49554,TypeUnitController,null,38EECAE602000000,8D3ABBB7BAC77408,null,null,CAN,null,null,null,null
49560,TypeUnitController,10,8DB6000000000000,41222C2200000000,null,null,FIN,null,null,null,null
49564,TypeUnitController,12,31EAB6EA9E2F0000,789DE35A90088B08,null,null,FIN,null,null,null,null
49568,TypeUnitController,14,E96CCA32DD000000,8B965541222C2200,null,null,FIN,null,null,null,null
49572,TypeUnitController,null,2034010000000000,6E8EEB5790088B08,null,null,FIN,null,null,null,null
49577,TypeUnitController,12,31EAB6EA9E2F0000,789DE39A91088B08,null,null,FIN,null,null,null,null
49581,TypeUnitController,null,2034010000000000,A291088B08000000,null,null,FIN,null,null,null,null
49586,TypeUnitController,null,2034010000000000,55C55546222C2200,null,null,FIN,null,null,null,null
49590,TypeUnitController,10,8DB6000000000000,197624C222020000,null,null,NOR,null,null,null,null
49594,TypeUnitController,null,A9DCC8F702000000,A05665D891088B08,null,null,NOR,null,null,null,null
49598,TypeUnitController,7,34AA72B47C2F0000,1656048236020000,null,null,HOL,null,null,null,null
49602,TypeUnitController,7,34AA72B47C2F0000,1616364950682300,null,null,HOL,null,null,null,null
49606,TypeUnitController,12,31EAB6EA9E2F0000,98B7845A1214DA08,null,null,HOL,null,null,null,null
49610,TypeUnitController,null,A9DCC8F702000000,58D6845A1214DA08,null,null,HOL,null,null,null,null
49614,TypeUnitController,10,8DB6000000000000,1636855A1214DA08,null,null,HOL,null,null,null,null
49618,TypeUnitController,26,EEFCDD667ED31700,9877855A1214DA08,null,null,HOL,null,null,null,null
49622,TypeUnitController,7,34AA72B47C2F0000,9CC3855A1214DA08,null,null,HOL,null,null,null,null
49626,TypeUnitController,null,2034010000000000,16660CC68170DA08,null,null,HOL,null,null,null,null
49630,TypeUnitController,10,8DB6000000000000,161618C68170DA08,null,null,HOL,null,null,null,null
49634,TypeUnitController,12,31EAB6EA9E2F0000,DEC269C68170DA08,null,null,HOL,null,null,null,null
49638,TypeUnitController,null,A9DCC8F702000000,59C369C68170DA08,null,null,HOL,null,null,null,null
49642,TypeUnitController,26,EEFCDD667ED31700,93D41401118E0000,null,null,CHI,null,null,null,null
49647,TypeUnitController,26,EEFCDD667ED31700,93D40809118E0000,null,null,CHI,null,null,null,null
49652,TypeUnitController,15,7E5CD77A07000000,1516108235910000,null,null,NK,null,null,null,null
49655,TypeUnitController,10,8DB6000000000000,A87EE70121581309,null,null,NK,null,null,null,null
49658,TypeUnitController,10,8DB6000000000000,8821581309000000,null,null,FIN,null,null,null,null
49661,TypeUnitController,12,31EAB6EA9E2F0000,8302592400000000,null,null,CHI,null,null,null,null
49666,TypeUnitController,null,2034010000000000,93D44C9392381D09,null,null,CHI,null,null,null,null
49670,TypeUnitController,25,F94DD7B5DE010000,EB325C05317C1D09,null,null,URSS,null,null,null,null
49674,TypeUnitController,11,31EAB6EA6E2E0000,B7CB5C05317C1D09,null,null,URSS,null,null,null,null
49678,TypeUnitController,11,31EAB6EA6E2E0000,6D278005317C1D09,null,null,URSS,null,null,null,null
49682,TypeUnitController,11,31EAB6EA6E2E0000,1566C2B1DB760500,null,null,NK,null,null,null,null
49686,TypeUnitController,25,F94DD7B5DE010000,03627C1D09000000,null,null,POL,null,null,null,null
49690,TypeUnitController,25,F94DD7B5DE010000,153620C6D7910000,null,null,NK,null,null,null,null
49694,TypeUnitController,2,1E73010000000000,4B92901E09000000,null,null,CHI,null,null,null,null
49700,TypeUnitController,10,8DB6000000000000,B219B7A849020000,null,null,ISR,null,null,null,null
49704,TypeUnitController,null,EB3CB12A07000000,2EEACE3F1D9B2400,null,null,TCH,null,null,null,null
49710,TypeUnitController,8,338DAA1C00000000,AC3E9ABB99E32609,null,null,YUG,null,null,null,null
49713,TypeUnitController,16,DEB2CE1300000000,FAED98BB99E32609,null,null,YUG,null,null,null,null
49718,TypeUnitController,16,DEB2CE1300000000,AC0999BB99E32609,null,null,YUG,null,null,null,null
49723,TypeUnitController,14,E96CCA32DD000000,5D7599BB99E32609,null,null,YUG,null,null,null,null
49726,TypeUnitController,10,8DB6000000000000,661AAB2400000000,null,null,ISR,null,null,null,null
49732,TypeUnitController,17,CBB2CE1300000000,B55BF374CCCC260A,null,null,CAN,null,null,null,null
49738,TypeUnitController,17,CBB2CE1300000000,B31BABBB49CD260A,null,null,CAN,null,null,null,null
49744,TypeUnitController,22,B9CBD3527E2F0000,C3A204C2359B2800,null,null,CAN,null,null,null,null
49749,TypeUnitController,10,8DB6000000000000,C34208C2359B2800,null,null,CAN,null,null,null,null
49753,TypeUnitController,26,EEFCDD667ED31700,C2620CC2359B2800,null,null,CAN,null,null,null,null
49758,TypeUnitController,16,DEB2CE1300000000,61E64DD8D2000000,null,null,CAN,null,null,null,null
49762,TypeUnitController,16,DEB2CE1300000000,DEB0088670CD260A,null,null,CAN,null,null,null,null
49766,TypeUnitController,15,7E5CD77A07000000,EC6D360671CD260A,null,null,CAN,null,null,null,null
49769,TypeUnitController,10,8DB6000000000000,A87E7B0671CD260A,null,null,CAN,null,null,null,null
49772,TypeUnitController,null,A9DCC8F702000000,08625CB389020000,null,null,CAN,null,null,null,null
49775,TypeUnitController,null,38EECAE602000000,A75E0D4235FC2800,null,null,TCH,null,null,null,null
49780,TypeUnitController,22,B9CBD3527E2F0000,33ED6A4837FC2800,null,null,TCH,null,null,null,null
49784,TypeUnitController,12,31EAB6EA9E2F0000,335D0D97C3313F0A,null,null,TCH,null,null,null,null
49788,TypeUnitController,null,38EECAE602000000,77DE0D97C3313F0A,null,null,TCH,null,null,null,null
49792,TypeUnitController,null,38EECAE602000000,EA9D778CE55D3F0A,null,null,TCH,null,null,null,null
49796,TypeUnitController,null,2034010000000000,DDA265DE70000000,null,null,TCH,null,null,null,null
49800,TypeUnitController,10,8DB6000000000000,CBD02D5AE60D0700,null,null,TCH,null,null,null,null
49804,TypeUnitController,14,E96CCA32DD000000,829755DD8F020000,null,null,TCH,null,null,null,null
49807,TypeUnitController,null,2034010000000000,CBE06555F7A30000,null,null,TCH,null,null,null,null
49811,TypeUnitController,null,2034010000000000,D7327859D5FD2800,null,null,TCH,null,null,null,null
49815,TypeUnitController,7,34AA72B47C2F0000,86E1FD2800000000,null,null,TCH,null,null,null,null
49819,TypeUnitController,2,1E73010000000000,8B61783F0A000000,null,null,TCH,null,null,null,null
49824,TypeUnitController,2,1E73010000000000,03E2FD2800000000,null,null,TCH,null,null,null,null
49829,TypeUnitController,2,1E73010000000000,D780783F0A000000,null,null,TCH,null,null,null,null
49834,TypeUnitController,24,779BABB219430000,8691793F0A000000,null,null,TCH,null,null,null,null
49838,TypeUnitController,14,E96CCA32DD000000,8C7214E4F2FD2800,null,null,TCH,null,null,null,null
49841,TypeUnitController,10,8DB6000000000000,C24208C2359B2900,null,null,DAN,null,null,null,null
49845,TypeUnitController,26,EEFCDD667ED31700,C2620CC2359B2900,null,null,DAN,null,null,null,null
49850,TypeUnitController,12,31EAB6EA9E2F0000,9937058670CD660A,null,null,DAN,null,null,null,null
49854,TypeUnitController,12,31EAB6EA9E2F0000,61E6058670CD660A,null,null,DAN,null,null,null,null
49858,TypeUnitController,10,8DB6000000000000,B95BEB9473CD660A,null,null,DAN,null,null,null,null
49861,TypeUnitController,15,7E5CD77A07000000,347B9BA873CD660A,null,null,DAN,null,null,null,null
49864,TypeUnitController,26,EEFCDD667ED31700,C27204C275D33300,null,null,NOR,null,null,null,null
49869,TypeUnitController,10,8DB6000000000000,C24208C275D33300,null,null,NOR,null,null,null,null
49873,TypeUnitController,12,31EAB6EA9E2F0000,9EB0108270DDF40C,null,null,NOR,null,null,null,null
49877,TypeUnitController,12,31EAB6EA9E2F0000,4720108270DDF40C,null,null,NOR,null,null,null,null
49881,TypeUnitController,26,EEFCDD667ED31700,C2620CC275D33300,null,null,NOR,null,null,null,null
49886,TypeUnitController,22,B9CBD3527E2F0000,4A205CD2AFDDF40C,null,null,NOR,null,null,null,null
49891,TypeUnitController,23,1D675D0000000000,0B1709C3C5C4740D,null,null,POL,null,null,null,null
49895,TypeUnitController,7,34AA72B47C2F0000,C3E5704C4CD70000,null,null,POL,null,null,null,null
49899,TypeUnitController,12,31EAB6EA9E2F0000,74355C0EC7C4740D,null,null,POL,null,null,null,null
49903,TypeUnitController,2,1E73010000000000,03E2C5740D000000,null,null,POL,null,null,null,null
49908,TypeUnitController,2,1E73010000000000,D78078315D030000,null,null,POL,null,null,null,null
49913,TypeUnitController,24,779BABB219430000,869179315D030000,null,null,POL,null,null,null,null
49917,TypeUnitController,8,338DAA1C00000000,CA5190CB17D33500,null,null,POL,null,null,null,null
49920,TypeUnitController,14,E96CCA32DD000000,8C7214E4F2C5740D,null,null,POL,null,null,null,null
49923,TypeUnitController,null,38EECAE602000000,A75E0D423598E90D,null,null,RDA,null,null,null,null
49928,TypeUnitController,10,8DB6000000000000,0642C4E6FD99E90D,null,null,RDA,null,null,null,null
49931,TypeUnitController,7,34AA72B47C2F0000,86E1E1F8AD030000,null,null,URSS,null,null,null,null
49935,TypeUnitController,null,2034010000000000,D8E2652A7B9B0C00,null,null,US,null,null,null,null
49939,TypeUnitController,null,2034010000000000,5EB3682A7B9B0C00,null,null,URSS,null,null,null,null
49942,TypeUnitController,null,CB92ABFB4D370000,EEADE3B2D9360000,null,null,ROK,null,null,null,null
49970,TypeUnitController,null,B9499FB31E010000,B94933B979CA7403,null,null,SWE,null,null,null,null
49999,TypeUnitController,null,CB92ABFB4D370000,AAD9B233ED000000,null,null,ROK,null,null,null,null
50007,TypeUnitController,null,6A6EB2EE0D010000,6A9CCFA6ACDE1000,null,null,ANZ,null,null,null,null
50014,TypeUnitController,null,3E7DE7B8EA000000,2EACFB3A9E9B1200,null,null,JAP,null,null,null,null
50043,TypeUnitController,null,B9499FB31E010000,B949333C2D010000,null,null,US,null,null,null,null
50049,TypeUnitController,null,B9499FB31E010000,B729D31500000000,null,null,NK,null,null,null,null
50056,TypeUnitController,null,3E7DE7B8EA000000,343BD31500000000,null,null,JAP,null,null,null,null
50067,TypeUnitController,null,2A7B9B0C00000000,C9D5580000000000,null,null,US,null,null,null,null
50072,TypeUnitController,null,4C06990C00000000,8170085F63010000,null,null,US,null,null,null,null
50076,TypeUnitController,null,6A6EB2EE0D010000,6A9EABBEB99A1600,null,null,FR,null,null,null,null
50086,TypeUnitController,null,4C06990C00000000,E6AC5F0000000000,null,null,URSS,null,null,null,null
50089,TypeUnitController,null,6A6EB2EE0D010000,B3FB9A1800000000,null,null,NK,null,null,null,null
50107,TypeUnitController,null,6A9EABFB4D370000,D364C22DAACF2606,null,null,URSS,null,null,null,null
50116,TypeUnitController,null,6A6EB2EE0D010000,E66F4AB7BABB7106,null,null,US,null,null,null,null
50124,TypeUnitController,null,6A9EABFB4D370000,269E010000000000,null,null,CHI,null,null,null,null
50134,TypeUnitController,null,B9499FB31E010000,FACBCE74DB341A00,null,null,NK,null,null,null,null
50140,TypeUnitController,null,CB92ABFB4D370000,83A157B06A6A0000,null,null,ROK,null,null,null,null
50148,TypeUnitController,null,6A9EABFB4D370000,B88E9BACAA010000,null,null,US,null,null,null,null
50155,TypeUnitController,null,6A9EABFB4D370000,EC6CB6B406000000,null,null,ROK,null,null,null,null
50164,TypeUnitController,null,2034010000000000,B1999B0C9DD3B706,null,null,US,null,null,null,null
50168,TypeUnitController,null,2034010000000000,B1999B0C9DD3B706,null,null,URSS,null,null,null,null
50172,TypeUnitController,null,B9499FB31E010000,3A9DCF66DB010000,null,null,CHI,null,null,null,null
50180,TypeUnitController,null,B9499FB31E010000,B12AB71D00000000,null,null,URSS,null,null,null,null
50188,TypeUnitController,null,3E7DE7B8EA000000,FE3CABB27AEF7407,null,null,URSS,null,null,null,null
50202,TypeUnitController,null,6A9EABFB4D370000,D314EBF96CDEA607,null,null,URSS,null,null,null,null
50212,TypeUnitController,null,6A9EABFB4D370000,D38410815AFB1E00,null,null,CHI,null,null,null,null
50221,TypeUnitController,null,3E7DE7B8EA000000,A96E0946A0D6BE07,null,null,CHI,null,null,null,null
50233,TypeUnitController,null,6A6EB2EE0D010000,94271146A0D6BE07,null,null,CHI,null,null,null,null
50245,TypeUnitController,null,2A7B9B0C00000000,B63E2647A0D6BE07,null,null,CHI,null,null,null,null
50250,TypeUnitController,null,6A6EB2EE0D010000,AC7B43C2A0D6BE07,null,null,UK,null,null,null,null
50261,TypeUnitController,null,CB62D2E7AC470000,B3D976C3A1D6BE07,null,null,NK,null,null,null,null
50268,TypeUnitController,null,3E7DE7B8EA000000,D3E4D3B1997E0000,null,null,URSS,null,null,null,null
50279,TypeUnitController,null,B9499FB31E010000,745DBB2400000000,null,null,US,null,null,null,null
50288,TypeUnitController,34,6EAC4A7E5CD77A07,EC6D364C110CCC02,null,null,HOL,null,null,null,null
50308,TypeUnitController,33,6EAC4A353E9BB707,16C614C1C02C0000,null,null,HOL,null,null,null,null
50313,TypeUnitController,27,B5DBE225F6450000,E67DD28D202D0000,null,null,US,null,null,null,null
50319,TypeUnitController,29,2DBE2C25F6450000,6E67DE27DD08D202,null,null,US,null,null,null,null
50324,TypeUnitController,27,B5DBE225F6450000,E67DD2CD23480B00,null,null,US,null,null,null,null
50330,TypeUnitController,27,B5DBE225F6450000,E67DD20D24480B00,null,null,US,null,null,null,null
50336,TypeUnitController,27,B5DBE225F6450000,55C64182B4000000,null,null,ROK,null,null,null,null
50342,TypeUnitController,27,B5DBE225F6450000,55C65182B4000000,null,null,ROK,null,null,null,null
50349,TypeUnitController,27,B5DBE225F6450000,DD4709D202000000,null,null,US,null,null,null,null
50357,TypeUnitController,27,B5DBE225F6450000,E67DD24D27480B00,null,null,US,null,null,null,null
50363,TypeUnitController,27,B5DBE225F6450000,55C67982B4000000,null,null,ROK,null,null,null,null
50369,TypeUnitController,27,B5DBE225F6450000,27DD986AE709D202,null,null,US,null,null,null,null
50376,TypeUnitController,27,B5DBE225F6450000,CDADD67A170AD202,null,null,US,null,null,null,null
50383,TypeUnitController,27,B5DBE225F6450000,6A8B9AF5521CD202,null,null,US,null,null,null,null
50392,TypeUnitController,32,6EACB659F3700000,273BD396531CD202,null,null,US,null,null,null,null
50399,TypeUnitController,27,B5DBE225F6450000,F94DA3F8531CD202,null,null,HOL,null,null,null,null
50405,TypeUnitController,27,B5DBE225F6450000,16561CD202000000,null,null,HOL,null,null,null,null
50411,TypeUnitController,27,B5DBE225F6450000,E9ED326A9CE7AE05,null,null,US,null,null,null,null
50415,TypeUnitController,27,B5DBE225F6450000,DA424182B4000000,null,null,JAP,null,null,null,null
50421,TypeUnitController,31,6EACB657E42D0000,6AAD77D04010DD02,null,null,FR,null,null,null,null
50426,TypeUnitController,34,6EAC4A7E5CD77A07,5C860D04D12D0000,null,null,NOR,null,null,null,null
50429,TypeUnitController,32,6EACB659F3700000,DD302C4C6010DD02,null,null,ANZ,null,null,null,null
50433,TypeUnitController,32,6EACB659F3700000,DD302C4C6010DD02,null,null,NOR,null,null,null,null
50436,TypeUnitController,34,6EAC4A7E5CD77A07,26ABD3CD4018DD02,null,null,HOL,null,null,null,null
50439,TypeUnitController,33,6EAC4A353E9BB707,6D3E9B9A7118DD02,null,null,FR,null,null,null,null
50443,TypeUnitController,31,6EACB657E42D0000,F96C6ACC7518DD02,null,null,FR,null,null,null,null
50448,TypeUnitController,32,6EACB659F3700000,6A9EAB3A1D2F0000,null,null,FR,null,null,null,null
50451,TypeUnitController,32,6EACB659F3700000,D3A4E6B9AAD3F102,null,null,FIN,null,null,null,null
50454,TypeUnitController,31,6EACB657E42D0000,5DA7E6B9AAD3F102,null,null,HOL,null,null,null,null
50459,TypeUnitController,33,6EAC4A353E9BB707,E66ACE0B00000000,null,null,ISR,null,null,null,null
50463,TypeUnitController,33,6EAC4A353E9BB707,5C8615C110C72A03,null,null,NOR,null,null,null,null
50467,TypeUnitController,33,6EAC4A353E9BB707,5C860D4211C72A03,null,null,NOR,null,null,null,null
50471,TypeUnitController,33,6EAC4A353E9BB707,8B110C71AC320000,null,null,ISR,null,null,null,null
50475,TypeUnitController,32,6EACB659F3700000,24B61CC110C72A03,null,null,ANZ,null,null,null,null
50479,TypeUnitController,32,6EACB659F3700000,16C6344620D00C00,null,null,HOL,null,null,null,null
50482,TypeUnitController,32,6EACB659F3700000,39CC599811083403,null,null,HOL,null,null,null,null
50486,TypeUnitController,32,6EACB659F3700000,372D318D11083403,null,null,RFA,null,null,null,null
50489,TypeUnitController,29,2DBE2C25F6450000,9DC4680600000000,null,null,RFA,null,null,null,null
50494,TypeUnitController,31,6EACB657E42D0000,82B4689A11083403,null,null,RFA,null,null,null,null
50498,TypeUnitController,31,6EACB657E42D0000,C222488BA6190000,null,null,RFA,null,null,null,null
50502,TypeUnitController,27,B5DBE225F6450000,B7CACEE6DDE23A03,null,null,ANZ,null,null,null,null
50507,TypeUnitController,33,6EAC4A353E9BB707,8920480D00000000,null,null,CAN,null,null,null,null
50511,TypeUnitController,33,6EAC4A353E9BB707,0621480D00000000,null,null,CAN,null,null,null,null
50515,TypeUnitController,32,6EACB659F3700000,0721480D00000000,null,null,CAN,null,null,null,null
50519,TypeUnitController,34,6EAC4A7E5CD77A07,4821480D00000000,null,null,CAN,null,null,null,null
50522,TypeUnitController,33,6EAC4A353E9BB707,D8D2208520350000,null,null,CAN,null,null,null,null
50526,TypeUnitController,33,6EAC4A353E9BB707,4721350000000000,null,null,SWE,null,null,null,null
50530,TypeUnitController,33,6EAC4A353E9BB707,1F4BDFAD76145203,null,null,US,null,null,null,null
50534,TypeUnitController,34,6EAC4A7E5CD77A07,0BCDDE6683145203,null,null,ANZ,null,null,null,null
50537,TypeUnitController,33,6EAC4A353E9BB707,343DBB6D83145203,null,null,US,null,null,null,null
50541,TypeUnitController,33,6EAC4A353E9BB707,24B6B86D83145203,null,null,ANZ,null,null,null,null
50545,TypeUnitController,34,6EAC4A7E5CD77A07,CDADD67A87145203,null,null,US,null,null,null,null
50548,TypeUnitController,34,6EAC4A7E5CD77A07,8421350000000000,null,null,US,null,null,null,null
50551,TypeUnitController,35,6EAC4AA64C370000,82B4F4B36F395703,null,null,UK,null,null,null,null
50554,TypeUnitController,34,6EAC4A7E5CD77A07,4223C1343DBB6D03,null,null,UK,null,null,null,null
50557,TypeUnitController,33,6EAC4A353E9BB707,4630DCAA3BDFB403,null,null,RFA,null,null,null,null
50561,TypeUnitController,27,B5DBE225F6450000,B21C0CA83ACF2A04,null,null,DAN,null,null,null,null
50565,TypeUnitController,31,6EACB657E42D0000,034F7BA83ACF2A04,null,null,DAN,null,null,null,null
50570,TypeUnitController,32,6EACB659F3700000,82B4A871ACFE6604,null,null,UK,null,null,null,null
50573,TypeUnitController,32,6EACB659F3700000,5827488B1AC7EA0F,null,null,UK,null,null,null,null
50577,TypeUnitController,31,6EACB657E42D0000,1C347899A4C63100,null,null,FR,null,null,null,null
50581,TypeUnitController,34,6EAC4A7E5CD77A07,DA42514821010000,null,null,ROK,null,null,null,null
50584,TypeUnitController,31,6EACB657E42D0000,8120490000000000,null,null,FIN,null,null,null,null
50589,TypeUnitController,32,6EACB659F3700000,E6AD4A4331490000,null,null,YUG,null,null,null,null
50592,TypeUnitController,32,6EACB659F3700000,8379AB92514C1200,null,null,YUG,null,null,null,null
50598,TypeUnitController,35,6EAC4AA64C370000,E96CCA7425149504,null,null,YUG,null,null,null,null
50601,TypeUnitController,29,2DBE2C25F6450000,A66C46D750601200,null,null,YUG,null,null,null,null
50607,TypeUnitController,29,2DBE2C25F6450000,83299BD165149804,null,null,YUG,null,null,null,null
50613,TypeUnitController,33,6EAC4A353E9BB707,66ACFE6634149904,null,null,YUG,null,null,null,null
50617,TypeUnitController,33,6EAC4A353E9BB707,41E1490000000000,null,null,YUG,null,null,null,null
50621,TypeUnitController,27,B5DBE225F6450000,C920901C16149E04,null,null,YUG,null,null,null,null
50626,TypeUnitController,27,B5DBE225F6450000,8841725850781200,null,null,YUG,null,null,null,null
50632,TypeUnitController,34,6EAC4A7E5CD77A07,73AEDEAA17149E04,null,null,YUG,null,null,null,null
